TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
.,O,1,end,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,awe,nsubj,_,,O
am,O,4,awe,cop,_,,O
absolutely,O,4,awe,advmod,_,,O
in,O,4,awe,case,_,,O
awe,B-OP,4,awe,ROOT,_,,"7###[""OT"", ""nmod:of"", ""ASP""]"
of,O,7,camera,case,_,,O
this,O,7,camera,det,_,,O
camera,B-ASP,4,awe,nmod:of,_,,AT-Head
",",O,10,put,punct,_,,O
canon,O,10,put,nsubj,_,,O
put,O,4,awe,conj,_,,O
enormous,B-OP,12,quality,amod,_,,"12###[""OT"", ""amod^-1"", ""ASP""]"
quality,B-ASP,10,put,obj,_,,AT-Head
into,O,15,g3,case,_,,O
the,O,15,g3,det,_,,O
g3,O,10,put,obl,_,g ##3,O
.,O,4,awe,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,contacted,advmod,_,,O
i,O,2,contacted,nsubj,_,,O
contacted,O,2,contacted,ROOT,_,,O
customer,O,4,service,compound,_,,O
service,O,2,contacted,obj,_,,O
at,O,6,creative,case,_,,O
creative,O,2,contacted,obl,_,,O
",",O,10,said,punct,_,,O
but,O,10,said,cc,_,,O
they,O,10,said,nsubj,_,,O
said,O,2,contacted,conj,_,,O
",",O,10,said,punct,_,,O
"""",O,10,said,punct,_,,O
if,O,16,seems,mark,_,,O
the,O,15,product,det,_,,O
product,O,16,seems,nsubj,_,,O
seems,O,20,cannot,advcl:if,_,,O
broken,O,16,seems,xcomp,_,,O
",",O,20,cannot,punct,_,,O
we,O,20,cannot,nsubj,_,,O
cannot,O,10,said,ccomp,_,,O
help,O,20,cannot,obj,_,,O
",",O,23,"""",punct,_,,O
"""",O,21,help,punct,_,,O
or,O,25,something,cc,_,,O
something,O,21~20,help~cannot,conj~obj,_,,O
to,O,28,effect,case,_,,O
that,O,28,effect,det,_,,O
effect,O,21,help,nmod:to,_,,O
.,O,2,contacted,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,good,nsubj,_,,O
's,O,3,good,cop,_,' s,O
probably,O,3,good,advmod,_,,O
good,O,3,good,ROOT,_,,O
for,O,6,health,case,_,,O
the,O,6,health,det,_,,O
health,O,3,good,obl,_,,O
of,O,9,ears,case,_,,O
your,O,9,ears,nmod:poss,_,,O
ears,O,6,health,nmod:of,_,,O
",",O,3,good,punct,_,,O
however,O,14,play,advmod,_,,O
i,O,14,play,nsubj,_,,O
consistently,O,14,play,advmod,_,,O
play,O,3,good,parataxis,_,,O
it,O,14,play,obj,_,,O
near,O,19,end,case,_,,O
the,O,19,end,det,_,,O
high,O,19,end,amod,_,,O
end,O,14,play,obl,_,,O
of,O,23,range,case,_,,O
the,O,23,range,det,_,,O
volume,O,23,range,compound,_,,O
range,O,19,end,nmod:of,_,,O
(,O,3,good,punct,_,,O
and,O,29,fine,cc,_,,O
my,O,27,hearing,nmod:poss,_,,O
hearing,O,29,fine,nsubj,_,,O
is,O,29,fine,cop,_,,O
fine,O,3,good,conj,_,,O
).,O,3,good,punct,_,) .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
very,O,1,happy,advmod,_,,O
happy,O,1,happy,ROOT,_,,O
!,O,1,happy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
dim,O,7,take,amod,_,,O
or,O,2,bright,cc,_,,O
bright,O,0~7,dim~take,conj~amod,_,,O
",",O,7,take,punct,_,,O
it,O,7,take,nsubj,_,,O
would,O,7,take,aux,_,,O
never,O,7,take,advmod,_,,O
take,O,7,take,ROOT,_,,O
a,O,9,picture,det,_,,O
picture,O,7,take,obj,_,,O
after,O,13,candles,case,_,,O
the,O,13,candles,det,_,,O
birthday,O,13,candles,compound,_,,O
candles,O,15,blown,nsubj,_,,O
had,O,15,blown,aux,_,,O
blown,O,7,take,acl,_,,O
out,O,15,blown,compound:prt,_,,O
",",O,15,blown,punct,_,,O
after,O,21,kwon,case,_,,O
the,O,21,kwon,det,_,,O
tae,O,21,kwon,compound,_,,O
kwon,O,15,blown,obl,_,kw ##on,O
do,O,24,broke,aux,_,,O
kick,O,24,broke,nsubj,_,,O
broke,O,7,take,conj,_,,O
the,O,26,board,det,_,,O
board,O,24,broke,obj,_,,O
.,O,7,take,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
"""",O,4,sure,punct,_,,O
i,O,4,sure,nsubj,_,,O
'm,O,4,sure,cop,_,' m,O
not,O,4,sure,advmod,_,,O
sure,O,4,sure,ROOT,_,,O
"""",O,4,sure,punct,_,,O
.,O,4,sure,punct,_,,O
),O,4,sure,punct,_,,O
.,O,4,sure,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
buy,O,7~11,good~short,csubj~csubj,_,,O
an,O,5,life,det,_,,O
extra,O,5,life,amod,_,,O
battery,O,5,life,compound,_,,O
-,O,5,life,punct,_,,O
life,O,0,buy,obj,_,,O
is,O,7,good,cop,_,,O
good,O,7,good,ROOT,_,,O
but,O,11,short,cc,_,,O
still,O,11,short,advmod,_,,O
somewhat,O,11,short,advmod,_,,O
short,O,7,good,conj,_,,O
.,O,7,good,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,nsubj,_,,O
would,O,2,recommend,aux,_,,O
recommend,B-OP,2,recommend,ROOT,_,,"4###[""OT"", ""obj"", ""ASP""]"
this,O,4,product,det,_,,O
product,B-ASP,2,recommend,obj,_,,AT-Head
to,O,6,anyone,case,_,,O
anyone,O,2,recommend,obl,_,,O
.,O,2,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,thought,nsubj,_,,O
thought,O,1,thought,ROOT,_,,O
it,O,5,haggard,nsubj,_,,O
would,O,5,haggard,aux,_,,O
be,O,5,haggard,cop,_,,O
haggard,O,1,thought,ccomp,_,,O
but,O,15,mad,cc,_,,O
when,O,10,gotted,mark,_,,O
i,O,10,gotted,nsubj,_,,O
be,O,10,gotted,aux,_,,O
gotted,O,15,mad,advcl:when,_,got ##ted,O
this,O,12,junky,det,_,,O
junky,O,10,gotted,obj,_,junk ##y,O
i,O,15,mad,nsubj,_,,O
was,O,15,mad,cop,_,,O
mad,O,1,thought,conj,_,,O
happy,O,15,mad,xcomp,_,,O
and,O,18,stuff,cc,_,,O
stuff,O,15~16,mad~happy,xcomp~conj,_,,O
.,O,1,thought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
perhaps,O,4,one,advmod,_,,O
the,O,2,weirdest,det,_,,O
weirdest,O,4,one,nsubj,_,weird ##est,O
was,O,4,one,cop,_,,O
one,O,4,one,ROOT,_,,O
of,O,9,cds,case,_,,O
bruce,O,7,springsteen,compound,_,,O
springsteen,O,9,cds,nmod:poss,_,,O
's,O,7,springsteen,case,_,' s,O
cds,O,4,one,nmod:of,_,,O
from,O,13,set,case,_,,O
the,O,13,set,det,_,,O
tracks,O,13,set,compound,_,,O
set,O,9,cds,nmod:from,_,,O
being,O,15,classified,aux:pass,_,,O
classified,O,13,set,acl,_,,O
as,O,18,rock,case,_,,O
goth,O,18,rock,det,_,,O
rock,O,15,classified,obl,_,,O
.,O,4,one,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
wish,O,0,wish,ROOT,_,,O
it,O,2,included,nsubj,_,,O
included,O,0,wish,ccomp,_,,O
somebody,O,2,included,obj,_,,O
to,O,5,re-rip,mark,_,,O
re-rip,O,3,somebody,acl:to,_,re - rip,O
all,O,8,songs,det:predet,_,,O
the,O,8,songs,det,_,,O
songs,O,5,re-rip,obj,_,,O
.,O,0,wish,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
repair,O,1~5,seems~issue,nsubj~nsubj:xcomp(INF),_,,O
seems,O,1,seems,ROOT,_,,O
to,O,5,issue,mark,_,,O
be,O,5,issue,cop,_,,O
an,O,5,issue,det,_,,O
issue,O,1,seems,xcomp,_,,O
;,O,1,seems,punct,_,,O
some,O,8,say,nsubj,_,,O
say,O,1,seems,parataxis,_,,O
the,O,10,repair,det,_,,O
repair,O,13,exist,nsubj,_,,O
do,O,13,exist,aux,_,,O
n't,O,13,exist,advmod,_,n ' t,O
exist,O,8,say,ccomp,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,3,minute,case,_,,O
about,O,3,minute,case,_,,O
a,O,3,minute,det,_,,O
minute,O,23,admitted,obl,_,,O
of,O,5,trying,mark,_,,O
trying,O,3,minute,acl:of,_,,O
to,O,7,tell,mark,_,,O
tell,O,5,trying,xcomp,_,,O
me,O,7,tell,iobj,_,,O
that,O,12,use,mark,_,,O
most,O,11,people,amod,_,,O
people,O,12,use,nsubj,_,,O
use,O,7,tell,ccomp,_,,O
the,O,14,lcd,det,_,,O
lcd,O,12,use,obj,_,,O
and,O,19,finder,cc,_,,O
not,O,19,finder,advmod,_,,O
the,O,19,finder,det,_,,O
view,O,19,finder,compound,_,,O
finder,O,12~7,use~tell,conj~ccomp,_,find ##er,O
",",O,23,admitted,punct,_,,O
they,O,23,admitted,nsubj,_,,O
finally,O,23,admitted,advmod,_,,O
admitted,O,23,admitted,ROOT,_,,O
",",O,29,flaw,punct,_,,O
it,O,29,flaw,nsubj,_,,O
was,O,29,flaw,cop,_,,O
a,O,29,flaw,det,_,,O
design,O,29,flaw,compound,_,,O
flaw,O,23,admitted,ccomp,_,,O
in,O,32,camera,case,_,,O
the,O,32,camera,det,_,,O
camera,O,29,flaw,nmod:in,_,,O
.,O,23,admitted,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
while,O,2,like,mark,_,,O
i,O,2,like,nsubj,_,,O
like,B-OP,14,buy,advcl:while,_,,"4###[""OT"", ""obj"", ""ASP""]"
the,O,4,performance,det,_,,O
performance,B-ASP,2,like,obj,_,,AT-Head
of,O,7,phone,case,_,,O
the,O,7,phone,det,_,,O
phone,B-ASP,4,performance,nmod:of,_,,AT-W\O-Path
in,O,10,regard,case,_,,O
every,O,10,regard,det,_,,O
regard,O,2,like,obl,_,,O
",",O,14,buy,punct,_,,O
i,O,14,buy,nsubj,_,,O
would,O,14,buy,aux,_,,O
buy,O,14,buy,ROOT,_,,O
another,O,16,one,det,_,,O
one,O,14,buy,obj,_,,O
solely,O,14,buy,advmod,_,,O
upon,O,21,indestructibility,case,_,,O
the,O,21,indestructibility,det,_,,O
apparent,O,21,indestructibility,amod,_,,O
indestructibility,O,14,buy,obl,_,ind ##est ##ru ##ct ##ibility,O
of,O,23,it,case,_,,O
it,O,21,indestructibility,nmod:of,_,,O
.,O,14,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,batteries,det,_,,O
batteries,O,4,charge,nsubj,_,,O
would,O,4,charge,aux,_,,O
not,O,4,charge,advmod,_,,O
charge,O,4,charge,ROOT,_,,O
.,O,4,charge,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,4,go,cc,_,,O
for,O,2,$,case,_,,O
$,O,4,go,obl,_,,O
49.99,O,2,$,nummod,_,49 . 99,O
go,O,4,go,ROOT,_,,O
get,O,4,go,parataxis,_,,O
one,O,5,get,obj,_,,O
!,O,4,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
overall,O,5,product,advmod,_,,O
",",O,5,product,punct,_,,O
a,O,5,product,det,_,,O
very,O,4,disappointing,advmod,_,,O
disappointing,B-OP,5,product,amod,_,,"5###[""OT"", ""amod^-1"", ""ASP""]"
product,B-ASP,5,product,ROOT,_,,AT-Head
.,O,5,product,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,2,word,case,_,,O
a,O,2,word,det,_,,O
word,O,7,is,obl,_,,O
",",O,5,awesome,punct,_,,O
"""",O,5,awesome,punct,_,,O
awesome,B-OP,2,word,appos,_,,OT-W\O-Path
"""",O,5,awesome,punct,_,,O
is,O,7,is,ROOT,_,,O
how,O,11,describe,advmod,_,,O
i,O,11,describe,nsubj,_,,O
would,O,11,describe,aux,_,,O
describe,O,7,is,ccomp,_,,O
this,O,13,camera,det,_,,O
camera,B-ASP,11,describe,obj,_,,AT-W\O-Path
.,O,7,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,4,offer,mark,_,,O
t-mobile,O,4,offer,nsubj,_,t - mobile,O
does,O,4,offer,aux,_,,O
not,O,4,offer,advmod,_,,O
offer,O,12,get,advcl:if,_,,O
such,O,7,phone,det:predet,_,,O
a,O,7,phone,det,_,,O
phone,O,4,offer,obj,_,,O
most,O,4,offer,advmod,_,,O
likely,O,4,offer,advmod,_,,O
i,O,12,get,nsubj,_,,O
will,O,12,get,aux,_,,O
get,O,12,get,ROOT,_,,O
the,O,14,t610,det,_,,O
t610,O,12,get,obj,_,t ##6 ##10,O
.,O,12,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
update,O,0,update,ROOT,_,,O
:,O,0,update,punct,_,,O
january,O,3,27th,compound,_,,O
27th,O,0,update,appos,_,,O
2004,O,3,27th,nummod,_,,O
-,O,0,update,punct,_,,O
the,O,8,one,det,_,,O
second,O,8,one,amod,_,,O
one,O,9,crapped,nsubj,_,,O
crapped,O,0,update,appos,_,crap ##ped,O
out,O,9,crapped,advmod,_,,O
only,O,16,dont,advmod,_,,O
after,O,16,dont,case,_,,O
a,O,16,dont,det,_,,O
week,O,16,dont,obl:npmod,_,,O
-,O,16,dont,punct,_,,O
dont,O,9,crapped,obl,_,don ##t,O
buy,O,16,dont,parataxis,_,,O
this,O,19,product,det,_,,O
product,O,17,buy,obj,_,,O
!,O,0,update,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
excellent,B-OP,1,range,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
range,B-ASP,1,range,ROOT,_,,AT-Head
of,O,3,metering,mark,_,,O
metering,B-ASP,1,range,acl:of,_,meter ##ing,AT-W\O-Path
options,I-ASP,3,metering,obj,_,,AT-W\O-Path
as,O,3,metering,advmod,_,,O
well,O,5,as,fixed,_,,O
.,O,1,range,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,wish,nsubj,_,,O
wish,O,1,wish,ROOT,_,,O
canon,O,4,work,nsubj,_,,O
would,O,4,work,aux,_,,O
work,O,1,wish,ccomp,_,,O
out,O,4,work,advmod,_,,O
some,O,7,way,det,_,,O
way,O,4,work,obj,_,,O
for,O,10,issue,case,_,,O
that,O,10,issue,det,_,,O
issue,O,7,way,nmod:for,_,,O
.,O,1,wish,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,had,nsubj,_,,O
've,O,3,had,aux,_,' ve,O
even,O,3,had,advmod,_,,O
had,O,3,had,ROOT,_,,O
one,O,5,friend,nummod,_,,O
friend,O,6,buy,compound,_,,O
buy,O,3,had,obj,_,,O
one,O,6,buy,nummod,_,,O
immediately,O,3,had,advmod,_,,O
after,O,12,drive,case,_,,O
a,O,12,drive,det,_,,O
test,O,12,drive,compound,_,,O
drive,O,3,had,obl,_,,O
.,O,3,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,2,end,case,_,,O
the,O,2,end,det,_,,O
end,O,6,one,obl,_,,O
this,O,6,one,nsubj,_,,O
is,O,6,one,cop,_,,O
the,O,6,one,det,_,,O
one,O,6,one,ROOT,_,,O
that,O,9,decided,obj,_,,O
we,O,15~9,had~decided,nsubj~nsubj,_,,O
decided,O,6,one,acl:relcl,_,,O
upon,O,15,had,case,_,,O
and,O,15,had,cc,_,,O
since,O,15,had,mark,_,,O
have,O,15,had,aux,_,,O
never,O,15,had,advmod,_,,O
had,O,9~6,decided~one,conj~acl:relcl,_,,O
buyer,O,18,remorse,nmod:poss,_,,O
's,O,16,buyer,case,_,' s,O
remorse,O,15,had,obj,_,,O
.,O,6,one,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
1,O,8,bigger,nummod,_,,O
.,O,0,1,punct,_,,O
the,O,3,size,det,_,,O
size,B-ASP,8,bigger,nsubj,_,,AT-Head
is,O,8,bigger,cop,_,,O
a,O,7,bit,det,_,,O
little,O,7,bit,amod,_,,O
bit,O,8,bigger,obl:npmod,_,,O
bigger,B-OP,8,bigger,ROOT,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
than,O,11,ipod,case,_,,O
the,O,11,ipod,det,_,,O
ipod,O,8,bigger,obl,_,,O
",",O,15,weighs,punct,_,,O
and,O,15,weighs,cc,_,,O
it,O,15,weighs,nsubj,_,,O
weighs,B-ASP,8,bigger,conj,_,,AT-Head
a,O,18,bit,det,_,,O
little,O,18,bit,amod,_,,O
bit,O,15,weighs,obj,_,,O
more,B-OP,15,weighs,advmod,_,,"15###[""OT"", ""advmod^-1"", ""ASP""]"
.,O,8,bigger,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,2,plus,det,_,,O
big,O,2,plus,amod,_,,O
plus,O,2,plus,ROOT,_,,O
in,O,5,book,case,_,,O
my,O,5,book,nmod:poss,_,,O
book,O,2,plus,nmod:in,_,,O
.,O,2,plus,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,4,ergonomical,nummod,_,,O
),O,0,2,punct,_,,O
not,O,4,ergonomical,advmod,_,,O
very,O,4,ergonomical,advmod,_,,O
ergonomical,O,4,ergonomical,ROOT,_,er ##gon ##omic ##al,O
-,O,4,ergonomical,punct,_,,O
you,O,8,find,nsubj,_,,O
'll,O,8,find,aux,_,' ll,O
find,O,4,ergonomical,parataxis,_,,O
even,O,13,lens,advmod,_,,O
for,O,13,lens,case,_,,O
a,O,13,lens,det,_,,O
point-and-shoot,O,13,lens,amod,_,point - and - shoot,O
lens,O,8,find,obl,_,,O
),O,4,ergonomical,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,discovered,nsubj,_,,O
have,O,4,discovered,aux,_,,O
not,O,4,discovered,advmod,_,,O
yet,O,4,discovered,advmod,_,,O
discovered,O,4,discovered,ROOT,_,,O
the,O,7,features,det,_,,O
internet,O,7,features,compound,_,,O
features,O,4,discovered,obj,_,,O
yet,O,4,discovered,advmod,_,,O
",",O,4,discovered,punct,_,,O
which,O,14,doing,obj,_,,O
i,O,14,doing,nsubj,_,,O
will,O,14,doing,aux,_,,O
be,O,14,doing,aux,_,,O
doing,O,4,discovered,parataxis,_,,O
soon,O,14,doing,advmod,_,,O
.,O,4,discovered,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,1,is,expl,_,,O
is,O,1,is,ROOT,_,,O
much,O,1,is,advmod,_,,O
which,O,6,said,nsubj:pass,_,,O
has,O,6,said,aux,_,,O
been,O,6,said,aux:pass,_,,O
said,O,1,is,acl:relcl,_,,O
in,O,9,reviews,case,_,,O
other,O,9,reviews,amod,_,,O
reviews,O,6,said,obl,_,,O
about,O,12,features,case,_,,O
the,O,12,features,det,_,,O
features,O,9,reviews,nmod:about,_,,O
of,O,15,phone,case,_,,O
this,O,15,phone,det,_,,O
phone,B-ASP,12,features,nmod:of,_,,AT-W\O-Path
",",O,1,is,punct,_,,O
it,O,21,phone,nsubj,_,,O
is,O,21,phone,cop,_,,O
a,O,21,phone,det,_,,O
great,B-OP,21,phone,amod,_,,"21###[""OT"", ""amod^-1"", ""ASP""]"
phone,B-ASP,1,is,parataxis,_,,AT-Head
",",O,1,is,punct,_,,O
mine,O,24,worked,nsubj,_,,O
worked,O,1,is,parataxis,_,,O
without,O,27,problems,case,_,,O
any,O,27,problems,det,_,,O
problems,O,24,worked,obl,_,,O
right,O,24,worked,advmod,_,,O
out,O,32,box,case,_,,O
of,O,32,box,case,_,,O
the,O,32,box,det,_,,O
box,O,24,worked,obl,_,,O
.,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,smell,nsubj,_,,O
does,O,3,smell,aux,_,,O
n't,O,3,smell,advmod,_,n ' t,O
smell,B-ASP,3,smell,ROOT,_,,AT-Head
like,O,5,burning,mark,_,,O
burning,O,3,smell,advcl:like,_,,O
plastic,B-OP,5,burning,obj,_,,"3###[""OT"", ""obj^-1"", ""*"", ""advcl:like^-1"", ""ASP""]"
when,O,9,open,mark,_,,O
you,O,9,open,nsubj,_,,O
open,O,5,burning,advcl:when,_,,O
the,O,11,drive,det,_,,O
drive,O,9,open,obj,_,,O
.,O,3,smell,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,1,best,punct,_,,O
best,B-OP,1,best,ROOT,_,,OT-W\O-Path
in,O,4,sound,case,_,,O
class,O,4,sound,compound,_,,O
sound,B-ASP,1,best,obl,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
whichever,O,1,camera,det,_,,O
camera,O,5,add,nsubj,_,,O
you,O,3,buy,nsubj,_,,O
buy,O,1,camera,acl:relcl,_,,O
",",O,5,add,punct,_,,O
add,O,5,add,ROOT,_,,O
upto,O,8,200,advmod,_,up ##to,O
about,O,8,200,advmod,_,,O
200,O,9,dollars,nummod,_,,O
dollars,O,5,add,obj,_,,O
for,O,14,card,case,_,,O
an,O,14,card,det,_,,O
additional,O,14,card,amod,_,,O
memory,O,14,card,compound,_,,O
card,O,5,add,obl,_,,O
i,O,16,bought,nsubj,_,,O
bought,O,5,add,ccomp,_,,O
a,O,20,card,det,_,,O
256,O,19,mb,nummod,_,,O
mb,O,20,card,compound,_,,O
card,O,16,bought,obj,_,,O
",",O,20,card,punct,_,,O
usb,O,24,reader,nummod,_,,O
card,O,24,reader,compound,_,,O
reader,O,20,card,appos,_,,O
",",O,27,bag,punct,_,,O
camera,O,27,bag,compound,_,,O
bag,O,16~20,bought~card,obj~conj,_,,O
and,O,30,warranty,cc,_,,O
the,O,30,warranty,det,_,,O
warranty,O,5,add,conj,_,warrant ##y,O
.,O,5,add,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,purchased,nsubj,_,,O
purchased,O,1,purchased,ROOT,_,,O
two,O,4,2600,nummod,_,,O
apex,O,4,2600,punct,_,,O
2600,O,1,purchased,obj,_,260 ##0,O
for,O,7,presents,case,_,,O
christmas,O,7,presents,compound,_,,O
presents,O,1,purchased,obl,_,,O
.,O,1,purchased,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,5,phone,nsubj,_,,O
is,O,5,phone,cop,_,,O
a,O,5,phone,det,_,,O
very,O,4,nice,advmod,_,,O
nice,B-OP,5,phone,amod,_,,"5###[""OT"", ""amod^-1"", ""ASP""]"
phone,B-ASP,5,phone,ROOT,_,,AT-Head
",",O,9,is,punct,_,,O
but,O,9,is,cc,_,,O
there,O,9,is,expl,_,,O
is,O,5,phone,conj,_,,O
no,O,11,warranty,det,_,,O
warranty,B-ASP,9,is,nsubj,_,warrant ##y,AT-W\O-Path
on,O,13,it,case,_,,O
it,O,11,warranty,nmod:on,_,,O
.,O,5,phone,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,does,nsubj,_,,O
does,O,1,does,ROOT,_,,O
well,B-OP,1,does,advmod,_,,OT-W\O-Path
in,O,5,aspects,case,_,,O
all,O,5,aspects,det,_,,O
aspects,O,1,does,obl,_,,O
of,O,8,browsing,case,_,,O
internet,B-ASP,8,browsing,compound,_,,AT-W\O-Path
browsing,I-ASP,5,aspects,nmod:of,_,brows ##ing,AT-W\O-Path
.,O,1,does,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
crop,O,0,crop,ROOT,_,,O
and,O,2,enlarge,cc,_,,O
enlarge,O,0,crop,conj,_,en ##lar ##ge,O
the,O,4,best,det,_,,O
best,O,0,crop,obj,_,,O
at,O,9,cost,case,_,,O
practically,O,9,cost,advmod,_,,O
no,O,9,cost,det,_,,O
extra,O,9,cost,amod,_,,O
cost,O,4,best,obl,_,,O
or,O,11,time,cc,_,,O
time,O,4~9,best~cost,obl~conj,_,,O
.,O,0,crop,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ease,O,0,ease,ROOT,_,,O
of,O,2,use,case,_,,O
use,O,0,ease,nmod:of,_,,O
:,O,0,ease,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,1,'s,expl,_,,O
's,O,1,'s,ROOT,_,' s,O
no,O,5,hiss,det,_,,O
so-called,O,5,hiss,amod,_,so - called,O
background,O,5,hiss,compound,_,,O
hiss,O,1,'s,nsubj,_,,O
that,O,9,noticed,obj,_,,O
i,O,9,noticed,nsubj,_,,O
've,O,9,noticed,aux,_,' ve,O
noticed,O,5,hiss,acl:relcl,_,,O
",",O,14,far,punct,_,,O
at,O,12,least,case,_,,O
least,O,13,so,obl,_,,O
so,O,14,far,advmod,_,,O
far,O,9,noticed,advmod,_,,O
.,O,1,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,radio,det,_,,O
radio,O,1,radio,ROOT,_,,O
:,O,1,radio,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,9~3~1,plugged~check~decided,nsubj~nsubj:xcomp(INF)~nsubj,_,,O
decided,O,1,decided,ROOT,_,,O
to,O,3,check,mark,_,,O
check,O,1,decided,xcomp,_,,O
one,O,6,thing,nummod,_,,O
more,O,6,thing,amod,_,,O
thing,O,3,check,obj,_,,O
though,O,1,decided,advmod,_,,O
and,O,9,plugged,cc,_,,O
plugged,O,1,decided,conj,_,plug ##ged,O
in,O,15,unit,case,_,,O
my,O,15,unit,nmod:poss,_,,O
3-year,O,14,old,amod,_,3 - year,O
-,O,14,old,punct,_,,O
old,O,15,unit,amod,_,,O
unit,O,9,plugged,obl,_,,O
again,O,9,plugged,advmod,_,,O
just,O,19,see,advmod,_,,O
to,O,19,see,mark,_,,O
see,O,9,plugged,advcl:to,_,,O
.,O,1,decided,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,button,det,_,,O
i/p,O,2,button,compound,_,i / p,O
button,O,3,switches,nsubj,_,,O
switches,O,3,switches,ROOT,_,,O
the,O,6,display,det,_,,O
tv,O,6,display,compound,_,,O
display,O,3,switches,obj,_,,O
between,O,8~10,interlace~progressive,case~case,_,,O
interlace,O,6,display,nmod:between,_,inter ##lace,O
and,O,10,progressive,cc,_,,O
progressive,O,6~8,display~interlace,nmod:between~conj,_,,O
.,O,3,switches,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,sure,nsubj,_,,O
'm,O,3,sure,cop,_,' m,O
not,O,3,sure,advmod,_,,O
sure,O,3,sure,ROOT,_,,O
why,O,6,have,advmod,_,,O
people,O,6,have,nsubj,_,,O
have,O,3,sure,ccomp,_,,O
problems,O,6,have,obj,_,,O
with,O,11~18,interface~software,case~case,_,,O
either,O,11,interface,cc:preconj,_,,O
the,O,11,interface,det,_,,O
interface,O,7,problems,nmod:with,_,,O
of,O,14,nomad,case,_,,O
the,O,14,nomad,det,_,,O
nomad,O,11,interface,nmod:of,_,no ##mad,O
",",O,18,software,punct,_,,O
or,O,18,software,cc,_,,O
the,O,18,software,det,_,,O
software,O,7~11,problems~interface,nmod:with~conj,_,,O
that,O,20,comes,nsubj,_,,O
comes,O,18,software,acl:relcl,_,,O
with,O,23,unit,case,_,,O
the,O,23,unit,det,_,,O
unit,O,20,comes,obl,_,,O
.,O,3,sure,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,2,comes,cc,_,,O
it,O,30~2,access~comes,nsubj~nsubj,_,,O
