TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
song,O,18~19~17,the~same~of,BV~ARG1~ARG2,NN,,O
without,O,_,_,_,IN,,O
numbering,O,24~21,separately~without,ARG1~ARG2,VBG,,O
them,O,22,numbering,ARG2,PRP,,O
separately,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
3,O,0,3,ROOT,CD,,O
the,O,_,_,_,DT,,O
picture,B-ASP,_,_,_,NN,,AT-Secondary
editing,I-ASP,2,picture,compound,NN,,AT-Secondary
software,I-ASP,3~9~7~14~1,editing~adequate~with~robust~the,compound~ARG1~ARG2~ARG1~BV,NN,,AT-Head
it,O,6,came,ARG1,PRP,,O
came,O,7,with,ARG1,VBD,,O
with,O,_,_,_,IN,,O
is,O,_,_,_,_,,O
adequate,B-OP,0,3,conj,JJ,,"4###[""OT"", ""ARG1"", ""ASP""]"
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
not,O,_,_,_,_,,O
very,O,_,_,_,RB,,O
robust,B-OP,13~9,very~adequate,ARG1~_but_c,JJ,,"4###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
functionality,B-ASP,0~6~2,the~mind-blowing~on,BV~ARG1~ARG1,NN,,AT-Head
on,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
camera,O,3~2,this~on,BV~ARG2,NN,,O
is,O,_,_,_,_,,O
mind-blowing,B-OP,6,mind-blowing,ROOT,JJ,mind - blowing,"1###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,like,ARG1,CC,,O
particularly,O,_,_,_,RB,,O
like,B-OP,1~2,particularly~like,ARG1~ROOT,IN,,OT-W\O-Path
the,O,_,_,_,DT,,O
way,O,3~2,the~like,BV~ARG2,NN,,O
it,O,6,aids,ARG1,PRP,,O
aids,O,8~4,in~way,ARG1~ARG1,VBZ,,O
me,O,6,aids,ARG2,PRP,,O
in,O,_,_,_,IN,,O
taking,O,8,in,ARG2,VBG,,O
my,O,_,_,_,PRP$,,O
macro,B-ASP,_,_,_,NN,,AT-W\O-Path
shots,I-ASP,11~9~10,macro~taking~my,compound~ARG2~poss,NNS,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,7~1,landed~dropped,ARG1~ARG1,NNP,,O
dropped,O,3~1,from~dropped,ARG1~ROOT,VBD,,O
it,O,1,dropped,ARG2,PRP,,O
from,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
couch,O,3~4,from~the,ARG2~BV,NN,,O
",",O,_,_,_,_,,O
landed,O,1~8,dropped~on,conj~ARG1,VBD,,O
on,O,_,_,_,IN,,O
carpet,O,8,on,ARG2,NN,,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
cover,O,11~15,the~flew,BV~ARG1,NN,,O
and,O,_,_,_,_,,O
battery,O,12,cover,_and_c,NN,,O
flew,O,7,landed,_and_c,VBD,,O
out,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
well,O,0,well,ROOT,RB,,O
i,O,4~2,get~decided,ARG1~ARG1,PRP,,O
decided,O,0,well,ARG1,VBD,,O
to,O,_,_,_,_,,O
get,O,2,decided,ARG2,VB,,O
this,O,_,_,_,DT,,O
one,O,4~5,get~this,ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,0,if,ROOT,IN,,O
i,O,2,knew,ARG1,PRP,,O
knew,O,3~0,then~if,loc~ARG2,VBD,,O
then,O,_,_,_,RB,,O
what,O,6,know,ARG2,WP,,O
i,O,6,know,ARG1,PRP,,O
know,O,7~2,now~knew,loc~ARG2,VBP,,O
now,O,_,_,_,RB,,O
i,O,11~15~19,paid~get~avoided,ARG1~ARG1~ARG1,PRP,,O
would,O,0,if,ARG1,MD,,O
have,O,_,_,_,_,,O
paid,O,14,to,ARG1,VBN,,O
the,O,_,_,_,DT,,O
extra,O,11~12,paid~the,ARG2~BV,JJ,,O
to,O,9,would,ARG1,TO,,O
get,O,14,to,ARG2,VB,,O
an,O,_,_,_,DT,,O
ipod,O,16~15,an~get,BV~ARG2,NN,,O
&,O,_,_,_,_,,O
avoided,O,14,to,_and_c,VBD,,O
the,O,_,_,_,DT,,O
zen,O,19~20,avoided~the,ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
on,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
relatively,O,_,_,_,RB,,O
new,O,2,relatively,ARG1,JJ,,O
computer,O,0~3~1~6,on~new~my~p4,ARG2~ARG1~poss~appos,NN,,O
(,O,_,_,_,_,,O
p4,O,7,with,ARG1,NN,p ##4,O
with,O,_,_,_,IN,,O
windows,O,_,_,_,NNS,,O
xp,O,7~8,with~windows,ARG2~compound,NN,,O
and,O,_,_,_,_,,O
usb,O,9~12,xp~2.0,_and_c~appos,NN,,O
2.0,O,_,_,_,CD,2 . 0,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
os,O,15~17,the~complained,BV~ARG1,NNS,,O
complained,O,18~0~17,about~on~complained,ARG1~ARG1~ROOT,VBD,,O
about,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
installation,O,19~18,the~about,BV~ARG2,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
drivers,O,22~20,the~installation,BV~ARG1,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
*,O,_,_,_,_,,O
sigh,O,1,sigh,ROOT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
case,O,0~1,in~my,ARG2~poss,NN,,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
bill,O,6~4,was~the,ARG1~BV,NN,,O
was,O,0~10~6,in~about~was,ARG1~ARG1~ROOT,VBD,,O
$,O,8~6,81~was,ARG1~ARG2,$,,O
81,O,_,_,_,CD,,O
",",O,_,_,_,_,,O
about,O,_,_,_,RB,,O
a,O,_,_,_,DT,,O
third,O,11~10,a~about,BV~ARG2,JJ,,O
of,O,_,_,_,_,,O
what,O,16,paid,ARG2,WP,,O
i,O,16,paid,ARG1,WDT,,O
paid,O,12,third,part,VBD,,O
for,O,_,_,_,_,,O
it,O,16,paid,ARG4,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,ARG1,PRP,,O
bought,O,7~11~9,for~because~at,ARG1~ARG1~ARG1,VBD,,O
this,O,_,_,_,DT,,O
apex,O,_,_,_,NN,,O
2600,O,_,_,_,CD,260 ##0,O
dvd,B-ASP,_,_,_,NN,,AT-W\O-Path
player,I-ASP,4~3~1~2~5,2600~apex~bought~this~dvd,ARG1~ARG1~ARG2~BV~compound,NN,,AT-W\O-Path
for,O,_,_,_,IN,,O
myself,O,7,for,ARG2,PRP,,O
at,O,_,_,_,IN,,O
christmas,O,9,at,ARG2,NNS,,O
because,O,11,because,ROOT,IN,,O
it,O,13,got,ARG1,PRP,,O
got,O,11~23,because~on,ARG2~ARG1,VBD,,O
good,B-OP,_,_,_,JJ,,OT-W\O-Path
reviews,O,13~14~16,got~good~as,ARG2~ARG1~ARG1,NNS,,O
as,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
good,B-OP,_,_,_,JJ,,OT-W\O-Path
value,O,16~20~17~18,as~for~a~good,ARG2~ARG1~BV~ARG1,NN,,O
for,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
money,O,21~20,the~for,BV~ARG2,NN,,O
on,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
variety,O,23~24,on~a,ARG2~BV,NN,,O
of,O,_,_,_,_,,O
different,O,_,_,_,JJ,,O
sites,O,27~25,different~variety,ARG1~ARG1,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,sure,ARG1,PRP,,O
'm,O,_,_,_,_,' m,O
not,O,2,not,ROOT,RB,,O
sure,O,2,not,neg,JJ,,O
if,O,_,_,_,_,,O
it,O,7,survive,ARG1,PRP,,O
would,O,3,sure,ARG2,MD,,O
survive,O,6,would,ARG1,VB,,O
a,O,_,_,_,DT,,O
fall,O,7~8~10,survive~a~from,ARG2~BV~ARG1,NN,,O
from,O,_,_,_,IN,,O
3,O,_,_,_,CD,,O
feet,O,11~10,3~from,ARG1~ARG2,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ARG1,DT,,O
is,O,1,is,ROOT,VBZ,,O
my,O,_,_,_,PRP$,,O
first,O,_,_,_,JJ,,O
digital,O,_,_,_,JJ,,O
camera,O,3~1~4~2,first~is~digital~my,ARG1~ARG2~ARG1~poss,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,IN,,O
music,O,_,_,_,NN,,O
tones,O,1,music,compound,NNS,,O
department,O,0~2,in~tones,ARG2~compound,NN,,O
the,O,_,_,_,DT,,O
6610,O,6~4,has~the,ARG1~BV,CD,66 ##10,O
has,O,0~6,in~has,ARG1~ROOT,VBZ,,O
20,O,_,_,_,CD,,O
chords,O,6~7~11,has~20~number,ARG2~ARG1~appos,NNS,,O
(,O,_,_,_,_,,O
thats,O,_,_,_,JJ,that ##s,O
number,O,10,thats,compound,NN,,O
of,O,_,_,_,_,,O
different,O,_,_,_,JJ,,O
instruments,O,13~18~11,different~play~number,ARG1~ARG2~ARG1,NNS,,O
which,O,_,_,_,_,,O
it,O,18,play,ARG1,PRP,,O
can,O,_,_,_,MD,,O
play,O,17,can,ARG1,VB,,O
),O,_,_,_,_,,O
i,O,21,think,ARG1,PRP,,O
think,O,6,has,conj,VBP,,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
samsung,O,27~23,have~the,ARG1~BV,NN,,O
i,O,26,think,ARG1,NN,,O
think,O,31,donno,subord,VBP,,O
have,O,26,think,ARG2,VBP,,O
15,O,27,have,ARG2,CD,,O
",",O,_,_,_,_,,O
i,O,31,donno,ARG1,PRP,,O
donno,O,21~32,think~about,conj~ARG1,FW,don ##no,O
about,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
other,O,_,_,_,JJ,,O
phones,O,33~34~32,the~other~about,BV~ARG1~ARG2,NNS,,O
but,O,_,_,_,_,,O
i,O,38,feel,ARG1,PRP,,O
feel,O,6,has,_but_c,VBP,,O
the,O,_,_,_,DT,,O
t610,O,41~39,has~the,ARG1~BV,CD,t ##6 ##10,O
has,O,38,feel,ARG2,VBZ,,O
the,O,_,_,_,DT,,O
best,O,_,_,_,JJS,,O
sounding,O,43,best,ARG1,NN,,O
ring,O,_,_,_,NN,,O
tones,O,42~41~45~44,the~has~ring~sounding,BV~ARG2~compound~ARG1,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,0,if,ROOT,IN,,O
you,O,3,copying,ARG1,PRP,,O
're,O,_,_,_,_,' re,O
copying,O,5~0,with~if,ARG1~ARG2,VBG,,O
cds,O,3,copying,ARG2,NNS,,O
with,O,_,_,_,IN,,O
windows,O,_,_,_,NNS,,O
media,O,6~5,windows~with,compound~ARG2,NNS,,O
",",O,_,_,_,_,,O
its,O,_,_,_,_,,O
really,O,_,_,_,RB,,O
simple,O,0~10,if~really,ARG1~ARG1,JJ,,O
to,O,_,_,_,_,,O
give,O,_,_,_,VB,,O
your,O,_,_,_,PRP$,,O
songs,O,14~13,your~give,poss~ARG3,NNS,,O
id3,O,_,_,_,NN,id ##3,O
tags,O,13~16,give~id3,ARG2~compound,NNS,,O
",",O,_,_,_,_,,O
so,O,20,thats,mwe,RB,,O
thats,O,0,if,ARG1,NNS,that ##s,O
what,O,23,do,ARG2,WDT,,O
i,O,23,do,ARG1,PRP,,O
do,O,20,thats,ARG2,VBP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
only,O,_,_,_,JJ,,O
thing,O,1~5~0~10,only~complain~the~is,ARG1~ARG2~BV~ARG1,NN,,O
i,O,5,complain,ARG1,PRP,,O
would,O,_,_,_,MD,,O
complain,O,6~4,about~would,ARG1~ARG1,VB,,O
about,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
zen,O,_,_,_,NN,,O
xtra,O,7~8~6,the~zen~about,BV~compound~ARG2,NN,x ##tra,O
is,O,10,is,ROOT,VBZ,,O
that,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
controls,B-ASP,12~17~28,the~easy~looking,BV~ARG1~ARG1,NNS,,AT-Head
are,O,_,_,_,_,,O
n't,O,10,is,ARG2,JJ,n ' t,O
as,O,_,_,_,_,,O
easy,B-OP,15,n't,neg,JJ,,"13###[""OT"", ""ARG1"", ""ASP""]"
as,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
ipod,O,21,'s,mwe,NN,,O
's,O,19~17,the~easy,BV~than,NNS,' s,O
",",O,_,_,_,_,,O
or,O,_,_,_,_,,O
as,O,_,_,_,_,,O
"""",O,_,_,_,_,,O
sexy,B-OP,_,_,_,JJ,,"28###[""OT"", ""ARG1"", ""ASP""]"
"""",O,_,_,_,_,,O
looking,B-ASP,17~26,easy~sexy,_and+then_c~ARG1,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,0,now,ROOT,RB,,O
i,O,4~2,buy~need,ARG1~ARG1,PRP,,O
need,O,0,now,loc,VBP,,O
to,O,_,_,_,_,,O
buy,O,2,need,ARG2,VB,,O
myself,O,4,buy,ARG3,PRP,,O
another,O,_,_,_,DT,,O
one,O,6~4,another~buy,BV~ARG2,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
duplicates,O,6~1,cheap~are,ARG1~ARG1,NNS,duplicate ##s,O
are,O,1,are,ROOT,VBP,,O
a,O,_,_,_,DT,,O
no,O,_,_,_,DT,,O
brainer,O,3~2~1,no~a~are,BV~BV~ARG2,NN,brain ##er,O
and,O,_,_,_,_,,O
cheap,O,1,are,_and_c,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,ARG1,NNP,,O
bought,O,1,bought,ROOT,VBD,,O
a,O,_,_,_,DT,,O
512,O,_,_,_,CD,,O
mb,O,3,512,ARG1,NN,,O
card,O,10~1~2~4,hold~bought~a~mb,ARG1~ARG2~BV~compound,NN,,O
",",O,_,_,_,_,,O
which,O,_,_,_,_,,O
seems,O,_,_,_,VBZ,,O
to,O,_,_,_,_,,O
hold,O,14~8,at~seems,ARG1~ARG2,VB,,O
about,O,_,_,_,IN,,O
400,O,11,about,ARG1,CD,,O
photos,O,12~10,400~hold,ARG1~ARG2,NNS,,O
at,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
highest,O,_,_,_,JJS,,O
resolution,O,15~16~14,the~highest~at,BV~ARG1~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,_,_,_,CC,,O
also,O,1,also,ROOT,RB,,O
",",O,_,_,_,_,,O
it,O,5,priced,ARG2,PRP,,O
's,O,_,_,_,_,' s,O
priced,B-ASP,7~1,affordably~also,ARG1~ARG1,VBN,,AT-Head
very,O,_,_,_,RB,,O
affordably,B-OP,6,very,ARG1,RB,afford ##ably,"5###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ARG1,DT,,O
is,O,1,is,ROOT,VBZ,,O
the,O,_,_,_,DT,,O
third,O,_,_,_,JJ,,O
apex,O,_,_,_,NN,,O
product,O,3~1~2~8~4,third~is~the~bought~apex,ARG1~ARG2~BV~ARG2~compound,NN,,O
i,O,8,bought,ARG1,PRP,,O
've,O,_,_,_,_,' ve,O
bought,O,_,_,_,VBN,,O
and,O,_,_,_,_,,O
they,O,13,impress,ARG1,PRP,,O
continue,O,1,is,_and_c,VBP,,O
to,O,_,_,_,_,,O
impress,B-OP,14~11,for~continue,ARG1~ARG1,VB,,"16###[""OT"", ""ARG1^-1"", ""*"", ""ARG2"", ""ASP""]"
for,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
price,B-ASP,15~14,the~for,BV~ARG2,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
software,B-ASP,2~5~0~1,installed~without~the~software,ARG2~ARG1~BV~ROOT,NN,,AT-Head
installed,O,3,flawlessly,ARG1,VBD,,O
flawlessly,B-OP,_,_,_,RB,flawless ##ly,"1###[""OT"", ""ARG1"", ""*"", ""ARG2"", ""ASP""]"
and,O,_,_,_,_,,O
without,O,3,flawlessly,_and_c,IN,,O
any,O,_,_,_,DT,,O
problems,O,6~5~8,any~without~on,BV~ARG2~ARG1,NNS,,O
on,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
windows,O,_,_,_,NNS,,O
2k,O,10,windows,compound,VBP,2 ##k,O
machine,O,11~8~9,2k~on~my,compound~ARG2~poss,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,ARG1,PRP,,O
bought,O,4,because,ARG1,VBD,,O
this,O,_,_,_,DT,,O
camera,O,1~2,bought~this,ARG2~BV,NN,,O
because,O,4,because,ROOT,IN,,O
it,O,6,fit,ARG1,PRP,,O
fit,O,4,because,ARG2,VBP,,O
my,O,_,_,_,PRP$,,O
budget,O,7~6,my~fit,poss~ARG2,NN,,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
pre-production,O,_,_,_,NN,pre - production,O
and,O,_,_,_,_,,O
production,O,11,pre-production,_and_c,NN,,O
model,O,11,pre-production,compound,NN,,O
reviews,O,17~10~14,positive~the~model,ARG1~BV~compound,NNS,,O
were,O,_,_,_,_,,O
positive,O,4,because,_and_c,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
less,O,1,than,mwe,JJR,,O
than,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
month,O,1~2~4,than~a~later,ARG2~ARG1~loc,NN,,O
later,O,_,_,_,RBR,,O
the,O,_,_,_,DT,,O
screen,B-ASP,7~10~5,freezes~shows~the,ARG1~ARG1~BV,NN,,AT-W\O-Path
freezes,B-ASP,1~7,than~freezes,ARG1~ROOT,NNS,freeze ##s,AT-W\O-Path
and,O,_,_,_,_,,O
eventually,O,_,_,_,RB,,O
shows,O,7~9,freezes~eventually,_and_c~ARG1,VBZ,,O
"""",O,_,_,_,_,,O
no,O,_,_,_,DT,,O
disc,O,12~10,no~shows,BV~ARG2,NN,,O
.,O,_,_,_,_,,O
"""",O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~41~4,stunned~seen~amazed,ARG2~ARG1~ARG2,PRP,,O
am,O,_,_,_,_,,O
stunned,B-OP,2,stunned,ROOT,VBN,,OT-W\O-Path
and,O,_,_,_,_,,O
amazed,B-OP,2,stunned,_and_c,VBN,,OT-W\O-Path
at,O,_,_,_,.,,O
the,O,_,_,_,DT,,O
quality,B-ASP,8~6,of~the,ARG1~BV,NN,,AT-W\O-Path
of,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
raw,B-ASP,_,_,_,JJ,,AT-W\O-Path
images,I-ASP,14~8~9~10,getting~of~the~raw,ARG2~ARG2~BV~ARG1,NNS,,AT-W\O-Path
i,O,14,getting,ARG1,PRP,,O
am,O,_,_,_,_,,O
getting,O,15,from,ARG1,VBG,,O
from,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
g3,O,16~19~15,this~in~from,BV~ARG1~ARG2,NN,g ##3,O
(,O,_,_,_,_,,O
in,O,_,_,_,IN,,O
conjunction,O,21~19,with~in,ARG1~ARG2,NN,,O
with,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
professional,O,_,_,_,JJ,,O
flash,O,_,_,_,NN,,O
system,O,24~23~21~22,flash~professional~with~my,compound~ARG1~ARG2~poss,NN,,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
can,O,38,because,ARG1,MD,,O
easily,O,_,_,_,RB,,O
put,O,29~2~30,can~stunned~easily,ARG1~_and+then_c~ARG1,VB,,O
up,O,_,_,_,_,,O
with,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
cameras,O,_,_,_,NNS,,O
limitations,O,31~35~34,put~cameras~the,ARG2~compound~BV,NNS,,O
",",O,_,_,_,_,,O
because,O,2,stunned,_and_c,IN,,O
ive,O,_,_,_,_,iv ##e,O
never,O,38,because,ARG2,RB,,O
seen,O,40~44,never~within,ARG1~ARG1,VBN,,O
anything,O,43~41,better~seen,ARG1~ARG2,NN,,O
better,O,_,_,_,JJR,,O
within,O,_,_,_,IN,,O
its,O,_,_,_,PRP$,,O
resolution,O,_,_,_,NN,,O
limits,O,44~45~46,within~its~resolution,ARG2~poss~compound,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
at,O,1,first,mwe,IN,,O
first,O,_,_,_,JJ,,O
i,O,3,thought,ARG1,PRP,,O
thought,O,1~3,first~thought,ARG1~ROOT,VBD,,O
it,O,5,was,ARG1,PRP,,O
was,O,3,thought,ARG2,VBD,,O
my,O,_,_,_,PRP$,,O
headphones,O,6~5,my~was,poss~ARG2,NNS,head ##phones,O
but,O,_,_,_,_,,O
it,O,10,was,ARG1,PRP,,O
was,O,11,not,neg,VBD,,O
not,O,3,thought,_but_c,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
software,B-ASP,0~3,the~great,BV~ARG1,NN,,AT-Head
was,O,_,_,_,_,,O
great,B-OP,7,as,ARG1,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
",",O,_,_,_,_,,O
as,O,7,as,mwe,RB,,O
long,O,7,as,mwe,RB,,O
as,O,7,as,ROOT,IN,,O
you,O,9,have,ARG1,PRP,,O
have,O,7,as,ARG2,VBP,,O
an,O,_,_,_,DT,,O
adminstrative,O,_,_,_,JJ,ad ##mins ##tra ##tive,O
user,O,_,_,_,NN,,O
account,O,16~11~9~10~12,xp~adminstrative~have~an~user,parenthetical~ARG1~ARG2~BV~compound,NN,,O
(,O,_,_,_,_,,O
windows,O,_,_,_,NNS,,O
xp,O,15,windows,compound,NNP,,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
im,O,0,im,ROOT,:,,O
taking,O,0~5,im~morning,ARG2~loc,VBG,,O
mine,O,1,taking,ARG2,NN,,O
back,O,_,_,_,_,,O
tomorrow,O,_,_,_,NN,,O
morning,O,4,tomorrow,of,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
getting,O,1~14,taking~instead,_and_c~ARG1,VBG,,O
a,O,_,_,_,DT,,O
nice,O,_,_,_,JJ,,O
shiny,O,_,_,_,JJ,,O
new,O,_,_,_,JJ,,O
ipod,O,8~11~9~12~10,getting~shiny~a~new~nice,ARG2~ARG1~BV~ARG1~ARG1,NN,,O
instead,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,_,_,_,DT,,O
phone,O,0~2,this~is,BV~ARG1,NN,,O
is,O,2,is,ROOT,VBZ,,O
one,O,2,is,ARG2,CD,,O
of,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
few,O,_,_,_,JJ,,O
phones,O,9~3~6~5,have~one~few~the,ARG1~part~ARG1~BV,NNS,,O
that,O,_,_,_,_,,O
have,O,_,_,_,VBP,,O
an,O,_,_,_,DT,,O
fm,B-ASP,_,_,_,NN,,AT-W\O-Path
radio,I-ASP,_,_,_,NN,,AT-W\O-Path
tuner,I-ASP,9~14~10~11~12,have~built~an~fm~radio,ARG2~ARG2~BV~compound~compound,NN,tune ##r,AT-W\O-Path
built,O,_,_,_,VBN,,O
in,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,wanted,ARG1,PRP,,O
wanted,O,1,wanted,ROOT,VBD,,O
a,O,_,_,_,DT,,O
dvd,O,_,_,_,JJ,,O
player,O,3~14~12~2~1~6,dvd~play~able~a~wanted~had,compound~ARG1~ARG1~BV~ARG2~ARG1,NN,,O
that,O,_,_,_,_,,O
had,O,_,_,_,VBD,,O
basic,O,_,_,_,JJ,,O
features,O,7~6,basic~had,ARG1~ARG2,NNS,,O
and,O,_,_,_,_,,O
would,O,6,had,_and_c,MD,,O
be,O,_,_,_,_,,O
able,O,10,would,ARG1,JJ,,O
to,O,_,_,_,_,,O
play,O,12,able,ARG2,VB,,O
dvd,O,_,_,_,VBN,,O
-,O,_,_,_,_,,O
r,O,15,dvd,compound,NN,,O
format,O,17,r,compound,NN,,O
disc,O,18,format,compound,NN,,O
's,O,19~24~14,disc~made~play,compound~ARG2~ARG2,NNS,' s,O
that,O,_,_,_,_,,O
i,O,24,made,ARG1,PRP,,O
had,O,_,_,_,_,,O
made,O,_,_,_,VBN,,O
myself,O,24,made,ARG3,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
30gb,B-ASP,_,_,_,NN,30 ##gb,AT-W\O-Path
zen,I-ASP,1,30gb,compound,NN,,AT-W\O-Path
xtra,I-ASP,2~8~0~4~15,zen~spills~the~rocks~wash,compound~ARG1~BV~ARG1~ARG1,NN,x ##tra,AT-W\O-Path
rocks,O,4,rocks,ROOT,VBZ,,O
my,O,_,_,_,PRP$,,O
socks,O,4~5,rocks~my,ARG2~poss,NNS,,O
",",O,_,_,_,_,,O
spills,O,4,rocks,conj,VBZ,spill ##s,O
my,O,_,_,_,PRP$,,O
beer,O,8~9,spills~my,ARG2~poss,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
does,O,_,_,_,_,,O
n't,O,8,spills,_but_c,RB,n ' t,O
wash,O,14,n't,neg,VB,,O
my,O,_,_,_,PRP$,,O
car,O,16~15,my~wash,poss~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,think,ARG1,PRP,,O
think,O,1,think,ROOT,VBP,,O
it,O,3,fell,ARG1,PRP,,O
fell,O,9~5,when~on,ARG1~ARG1,VBD,,O
right,O,_,_,_,RB,,O
on,O,4,right,ARG1,IN,,O
the,O,_,_,_,DT,,O
earphone,O,_,_,_,NN,ear ##phone,O
plug,O,7~6~5,earphone~the~on,compound~BV~ARG2,NN,,O
when,O,1,think,ARG2,WRB,,O
it,O,11,fell,ARG1,PRP,,O
fell,O,9~14,when~strikes,ARG2~loc,VBD,,O
(,O,_,_,_,_,,O
murphy,O,_,_,_,NN,,O
strikes,O,13~15,murphy~again,compound~ARG1,NNS,,O
again,O,_,_,_,RB,,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
only,O,_,_,_,RB,,O
1,O,0,only,ARG1,CD,,O
