TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
arises,O,22~26,until~again,ARG2~ARG1,VBZ,
again,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,in,ARG1,PRP,
am,O,_,_,_,_,
absolutely,O,_,_,_,RB,
in,O,2~3,absolutely~in,ARG1~ROOT,IN,
awe,B-OP,5~3,of~in,ARG1~ARG2,NN,
of,O,_,_,_,IN,
this,O,_,_,_,DT,
camera,B-ASP,6~5,this~of,BV~ARG2,NN,
",",O,_,_,_,_,
canon,O,10,put,ARG1,NN,
put,O,3,in,conj,VBD,
enormous,B-OP,_,_,_,JJ,
quality,B-ASP,10~13~11,put~into~enormous,ARG2~ARG1~ARG1,NN,
into,O,10,put,ARG3,IN,
the,O,_,_,_,DT,
g3,O,14~13,the~into,BV~ARG2,NN,g ##3
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,0,so,ROOT,RB,
i,O,2,contacted,ARG1,PRP,
contacted,O,5~0,at~so,ARG1~ARG1,VBD,
customer,O,_,_,_,NN,
service,O,2~3,contacted~customer,ARG2~compound,NN,
at,O,_,_,_,IN,
creative,O,5,at,ARG2,JJ,
",",O,_,_,_,_,
but,O,_,_,_,_,
they,O,10,said,ARG1,PRP,
said,O,0,so,_but_c,VBD,
",",O,_,_,_,_,
"""",O,_,_,_,_,
if,O,10,said,ARG2,IN,
the,O,_,_,_,DT,
product,O,16~14~17,seems~the~broken,ARG1~BV~ARG2,NN,
seems,O,13,if,ARG2,VBZ,
broken,O,16,seems,ARG2,VBN,
",",O,_,_,_,_,
we,O,21,help,ARG1,PRP,
cannot,O,13,if,ARG1,MD,
help,O,20,cannot,ARG1,VB,
",",O,_,_,_,_,
"""",O,_,_,_,_,
or,O,_,_,_,_,
something,O,21~26,help~to,_or_c~ARG1,NN,
to,O,_,_,_,TO,
that,O,_,_,_,DT,
effect,O,27~26,that~to,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,good,ARG1,PRP,
's,O,_,_,_,_,' s
probably,O,2,probably,ROOT,RB,
good,O,2,probably,ARG1,JJ,
for,O,_,_,_,_,
the,O,_,_,_,DT,
health,O,7~5~3,of~the~good,ARG1~BV~ARG2,NN,
of,O,_,_,_,IN,
your,O,_,_,_,PRP$,
ears,O,8~7,your~of,poss~ARG2,NNS,
",",O,_,_,_,_,
however,O,_,_,_,_,
i,O,14,play,ARG1,PRP,
consistently,O,_,_,_,RB,
play,O,16~13~2,near~consistently~probably,ARG1~ARG1~_but_c,VB,
it,O,14,play,ARG2,PRP,
near,O,_,_,_,IN,
the,O,_,_,_,DT,
high,O,_,_,_,JJ,
end,O,17~16~18,the~near~high,BV~ARG2~ARG1,NN,
of,O,_,_,_,_,
the,O,_,_,_,DT,
volume,O,_,_,_,NN,
range,O,19~21~22,end~the~volume,ARG1~BV~compound,NN,
(,O,_,_,_,_,
and,O,_,_,_,_,
my,O,_,_,_,PRP$,
hearing,O,26~29,my~fine,poss~ARG1,NN,
is,O,_,_,_,_,
fine,O,2,probably,_and_c,JJ,
).,O,_,_,_,.,) .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
very,O,_,_,_,RB,
happy,O,0~1,very~happy,ARG1~ROOT,JJ,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
dim,O,0,dim,ROOT,JJ,
or,O,_,_,_,_,
bright,O,0,dim,_or_c,JJ,
",",O,_,_,_,_,
it,O,7,take,ARG1,PRP,
would,O,10,after,ARG1,MD,
never,O,5,would,ARG1,RB,
take,O,6,never,ARG1,VB,
a,O,_,_,_,DT,
picture,O,7~8,take~a,ARG2~BV,NN,
after,O,18,after,ARG1,IN,
the,O,_,_,_,DT,
birthday,O,_,_,_,NN,
candles,O,12~11~15,birthday~the~blown,compound~BV~ARG1,NNS,
had,O,_,_,_,_,
blown,O,10,after,ARG2,VBN,
out,O,_,_,_,_,
",",O,_,_,_,_,
after,O,0,dim,subord,IN,
the,O,_,_,_,DT,
tae,O,_,_,_,NN,
kwon,O,20,tae,compound,NN,kw ##on
do,O,_,_,_,VBP,
kick,O,19~22~24~21,the~do~broke~kwon,BV~compound~ARG1~compound,NN,
broke,O,18,after,ARG2,VBD,
the,O,_,_,_,DT,
board,O,25~24,the~broke,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
"""",O,_,_,_,_,
i,O,4,sure,ARG1,PRP,
'm,O,_,_,_,_,' m
not,O,3,not,ROOT,RB,
sure,O,3,not,neg,JJ,
"""",O,_,_,_,_,
.,O,_,_,_,_,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
buy,O,0,buy,ROOT,VB,
an,O,_,_,_,DT,
extra,O,_,_,_,JJ,
battery,O,0~1~2,buy~an~extra,ARG2~BV~ARG1,NN,
-,O,_,_,_,_,
life,O,11~7,short~good,ARG1~ARG1,NN,
is,O,_,_,_,_,
good,O,0,buy,conj,JJ,
but,O,_,_,_,_,
still,O,_,_,_,RB,
somewhat,O,_,_,_,RB,
short,O,7~9~10,good~still~somewhat,_but_c~ARG1~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,ARG1,PRP,
would,O,1,would,ROOT,MD,
recommend,B-OP,1,would,ARG1,VB,
this,O,_,_,_,DT,
product,B-ASP,2~3,recommend~this,ARG2~BV,NN,
to,O,_,_,_,_,
anyone,O,2,recommend,ARG3,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,thought,ARG1,PRP,
thought,O,1,thought,ROOT,VBD,
it,O,5,haggard,ARG1,PRP,
would,O,1,thought,ARG2,MD,
be,O,_,_,_,_,
haggard,O,3,would,ARG1,JJ,
but,O,_,_,_,_,
when,O,1,thought,_but_c,WRB,
i,O,10,gotted,ARG3,WDT,
be,O,_,_,_,_,
gotted,O,7,when,ARG2,VBN,got ##ted
this,O,_,_,_,DT,
junky,O,_,_,_,JJ,junk ##y
i,O,12~10~11~15,junky~gotted~this~mad,ARG1~ARG2~BV~ARG1,NN,
was,O,_,_,_,_,
mad,O,16,happy,subord,JJ,
happy,O,7,when,ARG1,JJ,
and,O,_,_,_,_,
stuff,O,16,happy,_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
perhaps,O,0,perhaps,ROOT,RB,
the,O,_,_,_,DT,
weirdest,O,3~1,was~the,ARG1~BV,JJS,weird ##est
was,O,0,perhaps,ARG1,VBD,
one,O,3,was,ARG2,CD,
of,O,_,_,_,_,
bruce,O,_,_,_,NN,
springsteen,O,6,bruce,compound,NN,
's,O,_,_,_,_,' s
cds,O,4~7~10,one~springsteen~from,part~poss~ARG1,NNS,
from,O,_,_,_,IN,
the,O,_,_,_,DT,
tracks,O,10~13~11~15,from~set~the~classified,ARG2~ARG2~BV~ARG2,NNS,
set,O,_,_,_,VBN,
being,O,_,_,_,_,
classified,O,_,_,_,VBN,
as,O,_,_,_,_,
goth,O,_,_,_,NN,
rock,O,17~15,goth~classified,compound~ARG3,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
wish,O,0,wish,ROOT,VBP,
it,O,2,included,ARG1,PRP,
included,O,0,wish,ARG2,VBD,
somebody,O,5~2,re-rip~included,ARG1~ARG2,NN,
to,O,_,_,_,_,
re-rip,O,_,_,_,VB,re - rip
all,O,5,re-rip,ARG2,PDT,
the,O,_,_,_,DT,
songs,O,7~6,the~all,BV~part,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
repair,O,3,be,ARG1,NN,
seems,O,1,seems,ROOT,VBZ,
to,O,_,_,_,_,
be,O,1,seems,ARG2,VB,
an,O,_,_,_,DT,
issue,O,4~3,an~be,BV~ARG2,NN,
;,O,_,_,_,_,
some,O,8,say,ARG1,DT,
say,O,1,seems,conj,VBP,
the,O,_,_,_,DT,
repair,O,13~9,exist~the,ARG1~BV,NN,
do,O,_,_,_,_,
n't,O,8,say,ARG2,RB,n ' t
exist,O,12,n't,neg,VB,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,_,_,_,IN,
about,O,_,_,_,_,
a,O,_,_,_,DT,
minute,O,4~2~0,of~a~after,ARG1~ARG1~ARG2,NN,
of,O,_,_,_,IN,
trying,O,4,of,ARG2,VBG,
to,O,_,_,_,_,
tell,O,5,trying,ARG2,VB,
me,O,7,tell,ARG2,PRP,
that,O,_,_,_,_,
most,O,_,_,_,JJS,
people,O,10~12,most~use,BV~ARG1,NNS,
use,O,7,tell,ARG3,VBP,
the,O,_,_,_,DT,
lcd,O,13~12,the~use,BV~ARG2,NN,
and,O,_,_,_,_,
not,O,_,_,_,_,
the,O,_,_,_,DT,
view,O,_,_,_,NN,
finder,O,17~18~14,the~view~lcd,BV~compound~_and+not_c,NN,find ##er
",",O,_,_,_,_,
they,O,23,admitted,ARG1,PRP,
finally,O,_,_,_,RB,
admitted,O,0~22~23,after~finally~admitted,ARG1~ARG1~ROOT,VBD,
",",O,_,_,_,_,
it,O,26,was,ARG1,PRP,
was,O,23,admitted,ARG2,VBD,
a,O,_,_,_,DT,
design,O,_,_,_,NN,
flaw,O,28~30~26~27,design~in~was~a,compound~ARG1~ARG2~BV,NN,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
camera,O,31~30,the~in,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
while,O,0,while,ROOT,IN,
i,O,2,like,ARG1,PRP,
like,B-OP,0,while,ARG2,IN,
the,O,_,_,_,DT,
performance,B-ASP,8~5~3~2,in~of~the~like,ARG1~ARG1~BV~ARG2,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
phone,B-ASP,6~5,the~of,BV~ARG2,NN,
in,O,_,_,_,IN,
every,O,_,_,_,DT,
regard,O,9~8,every~in,BV~ARG2,NN,
",",O,_,_,_,_,
i,O,14,buy,ARG1,PRP,
would,O,0,while,ARG1,MD,
buy,O,18~13,upon~would,ARG1~ARG1,VB,
another,O,_,_,_,DT,
one,O,15~14,another~buy,BV~ARG2,NN,
solely,O,_,_,_,RB,
upon,O,17,solely,ARG1,IN,
the,O,_,_,_,DT,
apparent,O,_,_,_,JJ,
indestructibility,O,18~19~22~20,upon~the~of~apparent,ARG2~BV~ARG1~ARG1,NN,ind ##est ##ru ##ct ##ibility
of,O,_,_,_,IN,
it,O,22,of,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
batteries,O,0~4,the~charge,BV~ARG1,NNS,
would,O,3,not,neg,MD,
not,O,3,not,ROOT,RB,
charge,O,2,would,ARG1,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,0,but,ROOT,CC,
for,O,_,_,_,IN,
$,O,1~3,for~49.99,ARG2~ARG1,$,
49.99,O,_,_,_,CD,49 . 99
go,O,1~5~0,for~get~but,ARG1~ARG1~ARG2,VB,
get,O,_,_,_,VB,
one,O,5,get,ARG2,CD,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
overall,O,0,overall,ROOT,RB,
",",O,_,_,_,_,
a,O,_,_,_,DT,
very,O,_,_,_,RB,
disappointing,B-OP,3,very,ARG1,JJ,
product,B-ASP,4~0~2,disappointing~overall~a,ARG1~conj~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,IN,
a,O,_,_,_,DT,
word,O,0~1,in~a,ARG2~BV,NN,
",",O,_,_,_,_,
"""",O,_,_,_,_,
awesome,B-OP,7,is,ARG1,JJ,
"""",O,_,_,_,_,
is,O,0~7,in~is,ARG1~ROOT,VBZ,
how,O,_,_,_,WRB,
i,O,11,describe,ARG1,PRP,
would,O,7,is,ARG2,MD,
describe,O,8~10,how~would,manner~ARG1,VB,
this,O,_,_,_,DT,
camera,B-ASP,12~11,this~describe,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,0,if,ROOT,IN,
t-mobile,O,4,offer,ARG1,NN,t - mobile
does,O,_,_,_,_,
not,O,0,if,ARG2,RB,
offer,O,3,not,neg,VB,
such,O,6,a,mwe,PDT,
a,O,_,_,_,DT,
phone,O,6~4,a~offer,BV~ARG2,NN,
most,O,_,_,_,RBS,
likely,O,8~0,most~if,ARG1~ARG1,JJ,
i,O,12,get,ARG1,WDT,
will,O,_,_,_,_,
get,O,9,likely,ARG1,VB,
the,O,_,_,_,DT,
t610,O,12~13,get~the,ARG2~BV,NN,t ##6 ##10
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
update,O,1,:,ARG1,NN,
:,O,1,:,ROOT,:,
january,O,_,_,_,JJ,
27th,O,_,_,_,JJ,
2004,O,1~2~3,:~january~27th,ARG2~ARG1~ARG1,CD,
-,O,_,_,_,_,
the,O,_,_,_,DT,
second,O,_,_,_,JJ,
one,O,7~6~9,second~the~crapped,ARG1~BV~ARG2,CD,
crapped,O,12,after,ARG1,VBD,crap ##ped
out,O,_,_,_,_,
only,O,_,_,_,RB,
after,O,11,only,ARG1,IN,
a,O,_,_,_,DT,
week,O,12~13,after~a,ARG2~ARG1,NN,
-,O,_,_,_,_,
dont,O,1,:,conj,RB,don ##t
buy,O,16,dont,neg,VB,
this,O,_,_,_,DT,
product,O,18~17,this~buy,BV~ARG2,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
excellent,B-OP,_,_,_,JJ,
range,B-ASP,0~6~1,excellent~well~range,ARG1~ARG1~ROOT,NN,
of,O,_,_,_,_,
metering,B-ASP,_,_,_,NN,meter ##ing
options,I-ASP,3~1,metering~range,compound~ARG1,NNS,
as,O,_,_,_,.,
well,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,wish,ARG1,PRP,
wish,O,1,wish,ROOT,VBP,
canon,O,4,work,ARG1,NN,
would,O,1,wish,ARG2,MD,
work,O,8~7~3,for~way~would,ARG1~loc~ARG1,VB,
out,O,_,_,_,.,
some,O,_,_,_,DT,
way,O,6,some,BV,NN,
for,O,_,_,_,IN,
that,O,_,_,_,DT,
issue,O,9~8,that~for,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,had,ARG1,PRP,
've,O,_,_,_,_,' ve
even,O,_,_,_,RB,
had,O,2~3,even~had,ARG1~ROOT,VBD,
one,O,_,_,_,CD,
friend,O,6~4,buy~one,ARG1~ARG1,NN,
buy,O,3~9,had~after,ARG2~ARG1,VB,
one,O,6,buy,ARG2,CD,
immediately,O,_,_,_,RB,
after,O,8,immediately,ARG1,IN,
a,O,_,_,_,DT,
test,O,_,_,_,NN,
drive,O,10~9~11,a~after~test,BV~ARG2~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,IN,
the,O,_,_,_,DT,
end,O,0~1,in~the,ARG2~BV,NN,
this,O,4,is,ARG1,DT,
is,O,0~4,in~is,ARG1~ROOT,VBZ,
the,O,_,_,_,DT,
one,O,15~5~9~4,had~the~decided~is,ARG1~BV~ARG2~ARG2,NN,
that,O,_,_,_,_,
we,O,12~9,since~decided,ARG1~ARG1,PRP,
decided,O,10,upon,ARG1,VBD,
upon,O,_,_,_,_,
and,O,_,_,_,_,
since,O,9,decided,_and_c,IN,
have,O,_,_,_,_,
never,O,_,_,_,RB,
had,O,14,never,ARG1,VBN,
buyer,O,_,_,_,NN,
's,O,_,_,_,_,' s
remorse,O,15~16,had~buyer,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
1,O,0,1,ROOT,_,
.,O,_,_,_,_,
the,O,_,_,_,DT,
size,B-ASP,2~8,the~bigger,BV~ARG1,NN,
is,O,_,_,_,_,
a,O,7,bit,mwe,DT,
little,O,7,bit,mwe,JJ,
bit,O,_,_,_,NN,
bigger,B-OP,7~8,bit~bigger,ARG1~ROOT,JJR,
than,O,_,_,_,_,
the,O,_,_,_,DT,
ipod,O,10~8,the~bigger,BV~than,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
it,O,15,weighs,ARG1,PRP,
weighs,B-ASP,8,bigger,_and_c,VBZ,
a,O,18,bit,mwe,DT,
little,O,18,bit,mwe,JJ,
bit,O,_,_,_,NN,
more,B-OP,18,bit,ARG1,JJR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,_,_,_,DT,
big,O,_,_,_,JJ,
plus,O,1~0~3~2,big~a~in~plus,ARG1~BV~ARG1~ROOT,NN,
in,O,_,_,_,IN,
my,O,_,_,_,PRP$,
book,O,4~3,my~in,poss~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,_,_,_,_,
),O,_,_,_,_,
not,O,_,_,_,RB,
very,O,_,_,_,RB,
ergonomical,O,3~2,very~not,ARG1~neg,JJ,er ##gon ##omic ##al
-,O,_,_,_,_,
you,O,8,find,ARG1,PRP,
'll,O,_,_,_,_,' ll
find,O,10~8,for~find,ARG1~ROOT,VB,
even,O,_,_,_,RB,
for,O,9,even,ARG1,IN,
a,O,_,_,_,DT,
point-and-shoot,O,_,_,_,JJ,point - and - shoot
lens,O,10~12~11,for~point-and-shoot~a,ARG2~compound~BV,NN,
),O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,discovered,ARG1,PRP,
have,O,_,_,_,_,
not,O,2,not,ROOT,RB,
yet,O,_,_,_,RB,
discovered,O,8~3~2,yet~yet~not,ARG1~ARG1~neg,VBN,
the,O,_,_,_,DT,
internet,O,_,_,_,NN,
features,O,6~5~4,internet~the~discovered,compound~BV~ARG2,NNS,
yet,O,_,_,_,RB,
",",O,_,_,_,_,
which,O,_,_,_,_,
i,O,14,doing,ARG1,PRP,
will,O,_,_,_,_,
be,O,_,_,_,_,
doing,O,15,soon,loc,VBG,
soon,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,
is,O,1,is,ROOT,VBZ,
much,O,6~1,said~is,ARG2~ARG1,RB,
which,O,_,_,_,_,
has,O,_,_,_,_,
been,O,_,_,_,_,
said,O,7,in,ARG1,VBN,
in,O,_,_,_,IN,
other,O,_,_,_,JJ,
reviews,O,7~10~8,in~about~other,ARG2~ARG1~ARG1,NNS,
about,O,_,_,_,IN,
the,O,_,_,_,DT,
features,O,10~13~11,about~of~the,ARG2~ARG1~BV,NNS,
of,O,_,_,_,IN,
this,O,_,_,_,DT,
phone,B-ASP,14~13,this~of,BV~ARG2,NN,
",",O,_,_,_,_,
it,O,18,is,ARG1,PRP,
is,O,1,is,conj,VBZ,
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
phone,B-ASP,18~19~20,is~a~great,ARG2~BV~ARG1,NN,
",",O,_,_,_,_,
mine,O,24,worked,ARG1,PRP,
worked,O,25~30~18,without~of~is,ARG1~ARG1~conj,VBD,
without,O,_,_,_,IN,
any,O,_,_,_,DT,
problems,O,26~25,any~without,BV~ARG2,NNS,
right,O,_,_,_,RB,
out,O,30,of,mwe,RB,
of,O,28,right,ARG1,IN,
the,O,_,_,_,DT,
box,O,31~30,the~of,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,smell,ARG1,PRP,
does,O,_,_,_,_,
n't,O,_,_,_,JJ,n ' t
smell,B-ASP,4~7~2,like~when~n't,ARG1~ARG1~neg,NN,
like,O,_,_,_,IN,
burning,O,_,_,_,VBG,
plastic,B-OP,4~5,like~burning,ARG2~ARG1,NN,
when,O,2,n't,neg,WRB,
you,O,9,open,ARG1,PRP,
open,O,7,when,ARG2,VBP,
the,O,_,_,_,DT,
drive,O,10~9,the~open,BV~ARG2,NN,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,
best,B-OP,2~1,in~best,ARG1~ROOT,JJS,
in,O,_,_,_,IN,
class,O,_,_,_,NN,
sound,B-ASP,2~3,in~class,ARG2~compound,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
whichever,O,_,_,_,_,
camera,O,5~3,add~buy,ARG1~ARG2,NN,
you,O,3,buy,ARG1,PRP,
buy,O,_,_,_,VBP,
",",O,_,_,_,_,
add,O,10~5,for~add,ARG1~ROOT,VB,
upto,O,_,_,_,_,up ##to
about,O,_,_,_,_,
200,O,_,_,_,CD,
dollars,O,5~8,add~200,ARG2~ARG1,NNS,
for,O,_,_,_,IN,
an,O,_,_,_,DT,
additional,O,_,_,_,JJ,
memory,O,_,_,_,NN,
card,O,13~10~11~12~16,memory~for~an~additional~bought,compound~ARG2~BV~ARG1~ARG2,NN,
i,O,16,bought,ARG1,WDT,
bought,O,_,_,_,VBD,
a,O,_,_,_,DT,
256,O,_,_,_,CD,
mb,O,18,256,ARG1,NN,
card,O,17~16~19,a~bought~mb,BV~ARG2~compound,NN,
",",O,_,_,_,_,
usb,O,_,_,_,NN,
card,O,22,usb,compound,NN,
reader,O,20~23,card~card,conj~compound,NN,
",",O,_,_,_,_,
camera,O,_,_,_,NN,
bag,O,24~26,reader~camera,conj~compound,NN,
and,O,_,_,_,_,
the,O,_,_,_,DT,
warranty,O,29~27,the~bag,BV~_and_c,NN,warrant ##y
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,purchased,ARG1,PRP,
purchased,O,5~1,for~purchased,ARG1~ROOT,VBD,
two,O,_,_,_,CD,
apex,O,_,_,_,NN,
2600,O,1~2~3,purchased~two~apex,ARG2~ARG1~compound,CD,260 ##0
for,O,_,_,_,IN,
christmas,O,_,_,_,NNS,
presents,O,6~5,christmas~for,compound~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ARG1,DT,
is,O,1,is,ROOT,VBZ,
a,O,_,_,_,DT,
very,O,_,_,_,RB,
nice,B-OP,3,very,ARG1,JJ,
phone,B-ASP,1~2~4,is~a~nice,ARG2~BV~ARG1,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
there,O,_,_,_,_,
is,O,1,is,_but_c,VBZ,
no,O,_,_,_,DT,
warranty,B-ASP,12~10~9,on~no~is,ARG1~BV~ARG1,NN,warrant ##y
on,O,_,_,_,IN,
it,O,12,on,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,does,ARG1,PRP,
does,O,3~1,in~does,ARG1~ROOT,VBZ,
well,B-OP,_,_,_,_,
in,O,_,_,_,IN,
all,O,_,_,_,DT,
aspects,O,6~4~3,of~all~in,ARG1~BV~ARG2,NNS,
of,O,_,_,_,IN,
internet,B-ASP,_,_,_,NN,
browsing,I-ASP,6~7,of~internet,ARG2~compound,NN,brows ##ing
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
crop,O,0,crop,ROOT,NN,
and,O,_,_,_,_,
enlarge,O,5~0,at~crop,ARG1~_and_c,VB,en ##lar ##ge
the,O,_,_,_,DT,
best,O,2~3,enlarge~the,ARG2~BV,JJS,
at,O,6,practically,ARG1,IN,
practically,O,_,_,_,RB,
no,O,_,_,_,DT,
extra,O,_,_,_,JJ,
cost,O,5~8~7,at~extra~no,ARG2~ARG1~BV,NN,
or,O,_,_,_,_,
time,O,9,cost,_or_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ease,O,1~0,of~ease,ARG1~ROOT,VB,
of,O,_,_,_,IN,
use,O,1~3,of~:,ARG2~ARG1,NN,
:,O,_,_,_,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,
's,O,1,'s,ROOT,VBZ,' s
no,O,_,_,_,DT,
so-called,O,_,_,_,JJ,so - called
background,O,_,_,_,NN,
hiss,O,3~1~4~2~9,so-called~'s~background~no~noticed,ARG1~ARG1~compound~BV~ARG2,NN,
that,O,_,_,_,_,
i,O,9,noticed,ARG1,PRP,
've,O,_,_,_,_,' ve
noticed,O,14,far,ARG1,VBN,
",",O,_,_,_,_,
at,O,12,least,mwe,IN,
least,O,_,_,_,JJS,
so,O,12,least,ARG1,RB,
far,O,13,so,comp_so,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
radio,O,0~1,the~radio,BV~ROOT,NN,
:,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~19~3~9,decided~see~check~plugged,ARG1~ARG1~ARG1~ARG1,PRP,
decided,O,1,decided,ROOT,VBD,
to,O,_,_,_,_,
check,O,1,decided,ARG2,VB,
one,O,5,more,mwe,CD,
more,O,_,_,_,JJR,
thing,O,3~5,check~more,ARG2~ARG1,NN,
though,O,_,_,_,_,
and,O,_,_,_,_,
plugged,O,16~18,again~to,ARG1~ARG1,VBD,plug ##ged
in,O,_,_,_,_,
my,O,_,_,_,PRP$,
3-year,O,_,_,_,JJ,3 - year
-,O,_,_,_,_,
old,O,12,3-year,measure,JJ,
unit,O,14~9~11,old~plugged~my,ARG1~ARG2~poss,NN,
again,O,_,_,_,RB,
just,O,_,_,_,RB,
to,O,17~1,just~decided,ARG1~_and_c,TO,
see,O,18,to,ARG2,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
i/p,O,_,_,_,JJ,i / p
button,O,0~1~3,the~i/p~switches,BV~compound~ARG1,NN,
switches,O,7~3,between~switches,ARG1~ROOT,VBZ,
the,O,_,_,_,DT,
tv,O,_,_,_,NN,
display,O,4~5~3,the~tv~switches,BV~compound~ARG2,NN,
between,O,_,_,_,IN,
interlace,O,7,between,ARG2,NN,inter ##lace
and,O,_,_,_,_,
progressive,O,8,interlace,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,sure,ARG1,PRP,
'm,O,_,_,_,_,' m
not,O,2,not,ROOT,RB,
sure,O,2,not,neg,JJ,
why,O,_,_,_,WRB,
people,O,6,have,ARG1,NNS,
have,O,4~3,why~sure,ARG1~ARG2,VBP,
problems,O,8~6,with~have,ARG1~ARG2,NNS,
with,O,_,_,_,IN,
either,O,_,_,_,_,
the,O,_,_,_,DT,
interface,O,8~12~10,with~of~the,ARG2~ARG1~BV,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
nomad,O,12~13,of~the,ARG2~BV,NN,no ##mad
",",O,_,_,_,_,
or,O,_,_,_,_,
the,O,_,_,_,DT,
software,O,20~17~11,comes~the~interface,ARG1~BV~_or_c,NN,
that,O,_,_,_,_,
comes,O,21,with,ARG1,VBZ,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
unit,O,22~21,the~with,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,_,_,_,_,
it,O,2,comes,ARG1,PRP,
comes,O,3~0,with~but,ARG1~ARG2,VBZ,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
tank,O,6~4~3,of~a~with,ARG1~BV~ARG2,NN,
of,O,_,_,_,IN,
