TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
snow,B-ASP,17,lion,compound,NN,
lion,I-ASP,14,has,dobj,NN,
!,O,1,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,nsubj,DT,
is,O,1,is,ROOT,VBZ,
what,O,4,call,dobj,WP,
I,O,4,call,nsubj,PRP,
call,O,1,is,ccomp,VBP,
a,O,6,good,det,DT,
good,B-OP,4,call,oprd,NN,
after,B-ASP,4,call,prep,IN,
sales,I-ASP,9,service,compound,NNS,
service,I-ASP,7,after,pobj,NN,
.,I-ASP,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Runs,B-ASP,0,Runs,ROOT,NNS,
very,O,2,smoothly,advmod,RB,
smoothly,B-OP,0,Runs,advmod,RB,
.,O,0,Runs,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,3,slow,poss,PRP$,
not,O,3,slow,neg,RB,
just,O,1,not,advmod,RB,
slow,B-OP,3,slow,ROOT,JJ,
on,O,3,slow,prep,IN,
the,O,6,internet,det,DT,
internet,B-ASP,4,on,pobj,NN,
",",O,3,slow,punct,",",
its,O,9,slow,poss,PRP$,
slow,B-OP,3,slow,conj,NN,
in,O,9,slow,prep,IN,
general,O,10,in,amod,JJ,
.,O,3,slow,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,nsubj,PRP,
have,O,2,had,aux,VBP,
had,O,2,had,ROOT,VBN,
it,O,2,had,dobj,PRP,
for,O,2,had,prep,IN,
almost,O,6,four,advmod,RB,
four,O,7,years,nummod,CD,
years,O,4,for,pobj,NNS,
now,O,2,had,advmod,RB,
and,O,13,had,cc,CC,
I,O,13,had,nsubj,PRP,
have,O,13,had,aux,VBP,
only,O,13,had,advmod,RB,
had,O,13,had,ROOT,VBN,
a,O,16,problems,det,DT,
few,O,16,problems,amod,JJ,
problems,O,13,had,dobj,NNS,
with,O,16,problems,prep,IN,
it,O,17,with,pobj,PRP,
.,O,13,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,3,need,advmod,RB,
you,O,3,need,nsubj,PRP,
may,O,3,need,aux,MD,
need,O,3,need,ROOT,VB,
to,O,5,charge,aux,TO,
charge,O,3,need,xcomp,VB,
it,O,5,charge,dobj,PRP,
once,O,5,charge,advmod,RB,
a,O,9,day,det,DT,
day,O,7,once,npadvmod,NN,
",",O,3,need,punct,",",
if,O,12,for,mark,IN,
for,O,17,fast,advcl,IN,
medium,O,14,use,amod,JJ,
use,O,12,for,pobj,NN,
every,O,16,thing,det,DT,
thing,O,14,use,dobj,NN,
fast,B-OP,3,need,advcl,RB,
and,O,17,fast,cc,CC,
easy,B-OP,17,fast,conj,RB,
with,O,17,fast,prep,IN,
mac,O,20,with,pobj,NNP,
the,O,23,size,det,DT,
size,B-ASP,17,fast,dobj,NN,
and,O,17,fast,cc,CC,
look,B-ASP,17,fast,conj,NN,
is,O,26,is,ROOT,VBZ,
the,O,29,feature,det,DT,
most,O,29,feature,amod,JJS,
feature,B-ASP,26,is,attr,NN,
that,O,31,attracted,nsubj,WDT,
attracted,B-OP,29,feature,relcl,VBD,
me,O,31,attracted,dobj,PRP,
to,O,31,attracted,prep,IN,
it,O,33,to,pobj,PRP,
.,O,26,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,used,nsubj,PRP,
used,O,1,used,ROOT,VBD,
to,O,3,build,aux,TO,
build,O,1,used,xcomp,VB,
my,O,6,desktops,poss,PRP$,
own,O,6,desktops,amod,JJ,
desktops,O,3,build,dobj,NNS,desktop ##s
from,O,3,build,prep,IN,
the,O,10,parts,det,DT,
component,O,10,parts,compound,NN,
parts,O,7,from,pobj,NNS,
",",O,1,used,punct,",",
and,O,1,used,cc,CC,
recently,O,18,Pentium,advmod,RB,
my,O,18,Pentium,poss,PRP$,
7,O,16,year,nummod,CD,
year,O,17,old,npadvmod,NN,
old,O,18,Pentium,amod,JJ,
Pentium,B-ASP,27,stopped,nsubj,NNP,pen ##tium
4,I-ASP,18,Pentium,nummod,CD,
with,O,18,Pentium,prep,IN,
HT,O,24,ram,nmod,NNP,h ##t
1,B-ASP,23,GB,nummod,CD,
GB,I-ASP,24,ram,compound,NNP,
ram,I-ASP,26,desktop,compound,NN,
SATA,O,26,desktop,compound,NNP,sat ##a
desktop,O,20,with,pobj,NN,
stopped,B-OP,1,used,conj,VBD,
working,I-OP,27,stopped,xcomp,VBG,
(,O,31,was,punct,-LRB-,
this,O,31,was,nsubj,DT,
was,O,27,stopped,parataxis,VBD,
a,O,34,star,det,DT,
rock,O,34,star,compound,NN,
star,O,31,was,attr,NN,
7,O,36,years,nummod,CD,
years,O,37,ago,npadvmod,NNS,
ago,O,31,was,advmod,RB,
),O,31,was,punct,-RRB-,
.,O,1,used,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,spoke,nsubj,PRP,
spoke,O,1,spoke,ROOT,VBD,
to,O,1,spoke,prep,IN,
4,O,5,people,nummod,CD,
different,O,5,people,amod,JJ,
people,O,2,to,pobj,NNS,
and,O,1,spoke,cc,CC,
was,O,8,told,auxpass,VBD,
told,O,1,spoke,conj,VBN,
they,O,10,needed,nsubj,PRP,
needed,O,8,told,ccomp,VBD,
to,O,12,transfer,aux,TO,
transfer,O,10,needed,advcl,VB,
me,O,12,transfer,dobj,PRP,
to,O,12,transfer,prep,IN,
a,O,17,person,det,DT,
5th,O,17,person,amod,JJ,
person,O,14,to,pobj,NN,
!,O,1,spoke,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,computer,det,DT,
computer,O,4,do,nsubj,NN,
does,O,4,do,aux,VBZ,
n't,B-OP,4,do,neg,RB,n ' t
do,I-OP,4,do,ROOT,VB,
that,I-OP,4,do,dobj,DT,
well,I-OP,4,do,advmod,RB,
with,O,4,do,prep,IN,
certain,O,9,games,amod,JJ,
games,B-ASP,7,with,pobj,NNS,
it,O,13,play,nsubj,PRP,
ca,O,13,play,aux,MD,
n't,O,13,play,neg,RB,n ' t
play,O,13,play,ROOT,VB,
some,O,13,play,dobj,DT,
and,O,13,play,cc,CC,
it,O,17,becomes,nsubj,PRP,
becomes,O,13,play,conj,VBZ,
too,O,19,hot,advmod,RB,
hot,B-OP,20,while,amod,JJ,
while,O,17,becomes,attr,IN,
playing,O,17,becomes,advcl,VBG,
games,O,21,playing,dobj,NNS,
.,O,17,becomes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
the,O,3,way,det,DT,
way,O,1,love,dobj,NN,
the,O,6,suite,det,DT,
entire,O,6,suite,amod,JJ,
suite,B-ASP,9,works,nsubj,NN,
of,I-ASP,6,suite,prep,IN,
software,I-ASP,7,of,pobj,NN,
works,O,3,way,relcl,VBZ,
together,O,9,works,advmod,RB,
.,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Steve,O,1,Jobs,compound,NNP,
Jobs,O,4,needs,nsubj,NNP,
",",O,1,Jobs,punct,",",
probably,O,4,needs,advmod,RB,
needs,O,4,needs,ROOT,VBZ,
help,O,4,needs,dobj,NN,
and,O,5,help,cc,CC,
donations,O,5,help,conj,NNS,
",",O,4,needs,punct,",",
and,O,4,needs,cc,CC,
can,O,12,afford,aux,MD,
not,O,12,afford,neg,RB,
afford,O,4,needs,conj,VB,
a,O,15,offers,det,DT,
reasonable,O,15,offers,amod,JJ,
offers,O,12,afford,dobj,NNS,
for,O,12,afford,prep,IN,
people,O,16,for,pobj,NNS,
that,O,21,trying,nsubj,WDT,
truly,O,21,trying,advmod,RB,
are,O,21,trying,aux,VBP,
trying,O,17,people,relcl,VBG,
to,O,23,support,aux,TO,
support,O,21,trying,xcomp,VB,
his,O,25,baby,poss,PRP$,
baby,O,23,support,dobj,NN,
.,O,4,needs,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
At,O,4,started,prep,IN,
16,O,2,months,nummod,CD,
months,O,0,At,pobj,NNS,
it,O,4,started,nsubj,PRP,
started,O,4,started,ROOT,VBD,
shutting,O,4,started,xcomp,VBG,
off,O,5,shutting,prt,RP,
after,O,5,shutting,prep,IN,
only,O,9,5,advmod,RB,
5,O,12,minutes,nummod,CD,
or,O,9,5,cc,CC,
10,O,9,5,conj,CD,
minutes,O,7,after,pobj,NNS,
.,O,4,started,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,3,am,cc,CC,
now,O,3,am,advmod,RB,
I,O,3,am,nsubj,PRP,
am,O,3,am,ROOT,VBP,
a,O,7,owner,det,DT,
proud,O,7,owner,amod,JJ,
MacBook,O,7,owner,compound,NNP,mac ##book
owner,O,3,am,attr,NN,
also,O,3,am,advmod,RB,
!,O,3,am,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,owned,nsubj,PRP,
've,O,2,owned,aux,VBP,' ve
owned,O,16,broke,ccomp,VBN,
this,O,4,labtop,det,DT,
labtop,O,2,owned,dobj,NN,lab ##top
for,O,2,owned,prep,IN,
less,O,9,months,amod,JJR,
then,O,8,two,quantmod,RB,
two,O,9,months,nummod,CD,
months,O,5,for,pobj,NNS,
",",O,16,broke,punct,",",
already,O,16,broke,advmod,RB,
the,O,14,button,det,DT,
mouse,B-ASP,14,button,compound,NN,
button,I-ASP,16,broke,nsubj,NN,
has,O,16,broke,aux,VBZ,
broke,B-OP,16,broke,ROOT,VBN,
.,O,16,broke,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,nsubj,PRP,
actually,O,2,had,advmod,RB,
had,O,22,agreed,ccomp,VBD,
the,O,5,drive,det,DT,
hard,B-ASP,5,drive,amod,JJ,
drive,I-ASP,6,replaced,nsubj,NN,
replaced,O,2,had,ccomp,VBN,
twice,O,6,replaced,advmod,RB,
",",O,2,had,punct,",",
the,O,11,board,det,DT,
mother,B-ASP,11,board,compound,NN,
board,I-ASP,2,had,npadvmod,NN,
once,O,11,board,advmod,RB,
",",O,16,drive,punct,",",
the,O,15,dvd,det,DT,
dvd,B-ASP,16,drive,nsubj,NNP,
drive,I-ASP,2,had,ccomp,NN,
twice,O,16,drive,advmod,RB,
",",O,22,agreed,punct,",",
then,O,22,agreed,advmod,RB,
they,O,22,agreed,nsubj,PRP,
FINALLY,O,22,agreed,advmod,RB,
agreed,O,22,agreed,ROOT,VBD,
to,O,24,replace,aux,TO,
replace,O,22,agreed,xcomp,VB,
it,O,24,replace,dobj,PRP,
",",O,22,agreed,punct,",",
(,O,22,agreed,punct,-LRB-,
ALL,O,22,agreed,dep,DT,
OF,O,28,ALL,prep,IN,
THIS,O,29,OF,pobj,DT,
IN,O,28,ALL,prep,IN,
LESS,O,35,1/2,amod,JJR,
THAN,O,35,1/2,quantmod,IN,
1,O,35,1/2,compound,CD,
1/2,O,36,YEARS,nummod,CD,1 / 2
YEARS,O,31,IN,pobj,NNS,
!,O,22,agreed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,computer,det,DT,
computer,O,5,cut,nsubj,NN,
would,O,5,cut,aux,MD,
not,O,5,cut,neg,RB,
ever,O,5,cut,advmod,RB,
cut,O,5,cut,ROOT,VB,
back,O,5,cut,advmod,RB,
on,O,5,cut,prt,RB,
.,O,5,cut,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,know,nsubj,PRP,
know,O,1,know,ROOT,VBP,
Apples,O,3,are,nsubj,NNS,
are,O,1,know,ccomp,VBP,
more,O,5,expensive,advmod,RBR,
expensive,B-OP,3,are,acomp,JJ,
than,O,5,expensive,prep,IN,
PCs,O,6,than,pobj,NNS,
",",O,1,know,punct,",",
but,O,1,know,cc,CC,
he,O,11,thinks,nsubj,PRP,
thinks,O,1,know,conj,VBZ,
it,O,13,is,nsubj,PRP,
is,O,11,thinks,ccomp,VBZ,
worth,B-OP,13,is,acomp,JJ,
every,O,16,penny,det,DT,
penny,O,14,worth,npadvmod,NN,
.,O,11,thinks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,nsubj,PRP,
's,O,1,'s,ROOT,VBZ,' s
a,O,5,gadget,det,DT,
nice,B-OP,5,gadget,amod,JJ,
little,O,5,gadget,amod,JJ,
gadget,O,1,'s,attr,NN,ga ##dget
.,O,1,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Now,O,2,know,advmod,RB,
I,O,2,know,nsubj,PRP,
know,O,2,know,ROOT,VBP,
!,O,2,know,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,loving,nsubj,PRP,
was,O,2,loving,aux,VBD,
loving,B-OP,2,loving,ROOT,VBG,
this,O,4,Netbook,det,DT,
Netbook,O,2,loving,dobj,NN,net ##book
because,O,7,had,mark,IN,
it,O,7,had,nsubj,PRP,
had,O,2,loving,advcl,VBD,
an,O,10,screen,det,DT,
amazing,B-OP,10,screen,amod,JJ,
screen,B-ASP,7,had,dobj,NN,
and,O,10,screen,cc,CC,
display,B-ASP,10,screen,conj,NN,
and,O,7,had,cc,CC,
was,O,7,had,conj,VBD,
small,B-OP,14,was,acomp,JJ,
and,O,15,small,cc,CC,
light,B-OP,15,small,conj,JJ,
",",O,2,loving,punct,",",
but,O,2,loving,cc,CC,
after,O,24,stopped,prep,IN,
1,O,22,week,nummod,CD,
week,O,20,after,pobj,NN,
it,O,24,stopped,nsubj,PRP,
stopped,B-OP,2,loving,conj,VBD,
openning,O,24,stopped,xcomp,VBG,open ##ning
web,O,27,pages,compound,NN,
pages,O,25,openning,dobj,NNS,
for,O,24,stopped,dative,IN,
me,O,28,for,pobj,PRP,
(,O,24,stopped,punct,-LRB-,
even,O,32,after,advmod,RB,
after,O,24,stopped,prep,IN,
installing,O,32,after,pcomp,VBG,
new,O,35,browsers,amod,JJ,
browsers,B-ASP,33,installing,dobj,NNS,browser ##s
),O,24,stopped,punct,-RRB-,
then,O,41,started,advmod,RB,
eventually,O,41,started,advmod,RB,
it,O,41,started,nsubj,PRP,
just,O,41,started,advmod,RB,
started,O,41,started,ROOT,VBD,
giving,O,41,started,xcomp,VBG,
me,O,42,giving,dative,PRP,
a,O,46,screen,det,DT,
blue,O,46,screen,amod,JJ,
screen,O,42,giving,dobj,NN,
and,O,42,giving,cc,CC,
crashing,B-OP,42,giving,conj,VBG,
everytime,O,48,crashing,dobj,RB,every ##time
I,O,51,booted,nsubj,PRP,
booted,O,51,booted,ROOT,VBD,boot ##ed
it,O,51,booted,dobj,PRP,
.,O,51,booted,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
To,O,6,do,prep,IN,
those,O,2,thinking,det,DT,
thinking,O,0,To,pobj,VBG,
about,O,2,thinking,prep,IN,
switching,O,3,about,pobj,VBG,
",",O,6,do,punct,",",
do,O,6,do,ROOT,VB,
it,O,6,do,dobj,PRP,
and,O,6,do,cc,CC,
do,O,11,look,aux,VB,
not,O,11,look,neg,RB,
look,O,6,do,conj,VB,
back,O,11,look,advmod,RB,
!,O,6,do,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,was,nsubj,PRP,
was,O,1,was,ROOT,VBD,
a,O,3,laugh,det,DT,
laugh,O,1,was,attr,NN,
too,O,1,was,advmod,RB,
!,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,2,'m,advmod,RB,
I,O,2,'m,nsubj,PRP,
'm,O,2,'m,ROOT,VBP,' m
disappointed,B-OP,2,'m,acomp,JJ,
in,O,3,disappointed,prep,IN,
that,O,15,is,mark,DT,
because,O,7,communicating,mark,IN,
communicating,O,15,is,csubj,VBG,
with,O,7,communicating,prep,IN,
my,O,10,relatives,poss,PRP$,
relatives,O,8,with,pobj,NNS,
out,O,7,communicating,prep,IN,
of,O,11,out,prep,IN,
the,O,14,area,det,DT,
area,O,12,of,pobj,NN,
is,O,3,disappointed,ccomp,VBZ,
a,O,17,priority,det,DT,
priority,O,15,is,attr,NN,
.,O,2,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,pad,det,DT,
track,B-ASP,2,pad,compound,NN,
pad,I-ASP,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
a,O,5,bit,det,DT,
bit,O,6,squirrely,npadvmod,NN,
squirrely,B-OP,3,is,acomp,JJ,squirrel ##y
at,O,3,is,prep,IN,
times,O,7,at,pobj,NNS,
-,O,8,times,punct,:,
sometimes,O,8,times,advmod,RB,
too,B-OP,12,sensitive,advmod,RB,
sensitive,I-OP,8,times,amod,JJ,
",",O,12,sensitive,punct,",",
and,O,12,sensitive,cc,CC,
sometimes,O,18,unresponsive,advmod,RB,
a,O,17,bit,det,DT,
bit,O,18,unresponsive,npadvmod,NN,
unresponsive,B-OP,12,sensitive,conj,JJ,un ##res ##pon ##sive
",",O,3,is,punct,",",
but,O,3,is,cc,CC,
it,O,22,'s,nsubj,PRP,
's,O,3,is,conj,VBZ,' s
usable,B-OP,22,'s,acomp,JJ,
.,O,22,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,nsubj,PRP,
had,O,1,had,ROOT,VBD,
to,O,3,install,aux,TO,
install,B-ASP,1,had,xcomp,VB,
Mountain,I-ASP,5,Lion,compound,NNP,
Lion,I-ASP,3,install,dobj,NNP,
and,O,8,took,cc,CC,
it,O,8,took,nsubj,PRP,
took,O,8,took,ROOT,VBD,
a,O,12,hours,det,DT,
good,B-OP,12,hours,amod,JJ,
two,O,12,hours,nummod,CD,
hours,O,8,took,dobj,NNS,
.,O,8,took,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,0,2,ROOT,LS,
),O,0,2,punct,-RRB-,
Blue,O,3,screen,amod,JJ,
screen,O,3,screen,ROOT,NN,
first,O,5,month,amod,JJ,
month,O,3,screen,npadvmod,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
pretty,O,1,much,advmod,RB,
much,O,2,everything,amod,JJ,
everything,O,7,is,nsubj,NN,
else,O,2,everything,advmod,RB,
about,O,2,everything,prep,IN,
the,O,6,computer,det,DT,
computer,O,4,about,pobj,NN,
is,O,7,is,ROOT,VBZ,
good,B-OP,7,is,acomp,JJ,
it,O,11,stops,nsubj,PRP,
just,O,11,stops,advmod,RB,
stops,O,11,stops,ROOT,VBZ,
working,B-ASP,11,stops,xcomp,VBG,
out,O,12,working,prep,IN,
of,O,13,out,prep,IN,
no,O,14,of,pobj,DT,
were,O,11,stops,advcl,VBD,
.,O,11,stops,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,machine,det,DT,
machine,O,2,rocks,nsubj,NN,
rocks,O,2,rocks,ROOT,VBZ,
!,O,2,rocks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
That,O,1,'s,nsubj,DT,
's,O,1,'s,ROOT,VBZ,' s
how,O,3,frustrating,advmod,WRB,
frustrating,B-OP,5,was,acomp,JJ,
it,O,5,was,nsubj,PRP,
was,O,1,'s,ccomp,VBD,
.,O,1,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Most,O,5,are,nsubj,JJS,
of,O,0,Most,prep,IN,
the,O,4,bags,det,DT,
large,O,4,bags,amod,JJ,
bags,O,1,of,pobj,NNS,
are,O,5,are,ROOT,VBP,
for,O,5,are,prep,IN,
a,O,9,inch,det,DT,
17,O,9,inch,nummod,CD,
inch,O,6,for,pobj,NN,
.,O,5,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,want,mark,IN,
you,O,2,want,nsubj,PRP,
want,O,9,going,advcl,VBP,
more,O,4,information,amod,JJR,
information,O,2,want,dobj,NN,
on,O,4,information,prep,IN,
macs,O,5,on,pobj,NNS,mac ##s
I,O,8,suggest,nsubj,PRP,
suggest,O,9,going,aux,VBP,
going,O,9,going,ROOT,VBG,
to,O,9,going,prep,TO,
apple.com,O,10,to,pobj,ADD,apple . com
and,O,9,going,cc,CC,
heading,O,9,going,conj,VBG,
towards,O,13,heading,prep,IN,
the,O,17,page,det,DT,
macbook,O,17,page,compound,NN,mac ##book
page,O,14,towards,pobj,NN,
for,O,13,heading,prep,IN,
more,O,20,information,amod,JJR,
information,O,18,for,pobj,NN,
on,O,20,information,prep,IN,
the,O,23,applications,det,DT,
applications,B-ASP,21,on,pobj,NNS,
.,O,9,going,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,O,1,Buy,amod,JJS,
Buy,O,2,was,nsubj,NNP,
was,O,2,was,ROOT,VBD,
great,B-OP,2,was,acomp,JJ,
as,O,5,always,advmod,IN,
always,O,2,was,advmod,RB,
and,O,2,was,cc,CC,
accepted,O,2,was,conj,VBD,
the,O,9,return,det,DT,
return,O,7,accepted,dobj,NN,
and,O,7,accepted,cc,CC,
gave,O,7,accepted,conj,VBD,
me,O,11,gave,dative,PRP,
another,O,14,model,det,DT,
model,O,11,gave,dobj,NN,
1764,O,14,model,nummod,CD,
.,O,2,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,laptop,det,DT,
laptop,O,3,left,nsubj,NN,
has,O,3,left,aux,VBZ,
left,O,3,left,ROOT,VBN,
me,O,3,left,dobj,PRP,
with,O,3,left,prep,IN,
a,O,8,taste,det,DT,
HORRIBLE,B-OP,8,taste,amod,JJ,
taste,O,5,with,pobj,NN,
in,O,8,taste,prep,IN,
my,O,11,mouth,poss,PRP$,
mouth,O,9,in,pobj,NN,
for,O,3,left,prep,IN,
Acer,O,15,products,compound,NNP,ace ##r
brand,O,15,products,compound,NN,
products,O,12,for,pobj,NNS,
.,O,3,left,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
While,O,2,struggle,mark,IN,
we,O,2,struggle,nsubj,PRP,
struggle,O,13,stay,advcl,VBP,
with,O,2,struggle,prep,IN,
all,O,6,crashes,predet,PDT,
the,O,6,crashes,det,DT,
crashes,O,3,with,pobj,NNS,
and,O,6,crashes,cc,CC,
viruses,O,6,crashes,conj,NNS,
",",O,13,stay,punct,",",
the,O,12,computers,det,DT,
kids,O,12,computers,compound,NNS,
computers,O,13,stay,nsubj,NNS,
stay,O,13,stay,ROOT,VBP,
consistent,B-OP,13,stay,acomp,JJ,
and,O,13,stay,cc,CC,
so,O,18,caved,advmod,RB,
we,O,18,caved,nsubj,PRP,
caved,O,13,stay,conj,VBD,cave ##d
in,O,18,caved,prt,RP,
and,O,18,caved,cc,CC,
bought,O,18,caved,conj,VBD,
one,O,21,bought,dobj,CD,
for,O,21,bought,prep,IN,
buisness,O,23,for,pobj,NN,bu ##is ##ness
!,O,18,caved,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
the,O,3,size,det,DT,
size,B-ASP,1,love,dobj,NN,
of,O,3,size,prep,IN,
the,O,6,computer,det,DT,
computer,O,4,of,pobj,NN,
since,O,9,play,mark,IN,
i,O,9,play,nsubj,PRP,
play,O,1,love,advcl,VBP,
games,B-ASP,9,play,dobj,NNS,
on,O,9,play,prep,IN,
it,O,11,on,pobj,PRP,
.,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,1,for,advmod,RB,
for,O,1,for,ROOT,IN,
a,O,4,CD,det,DT,
stupid,B-OP,4,CD,amod,JJ,
CD,O,1,for,pobj,NN,
.,O,1,for,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,takes,nsubj,PRP,
takes,O,1,takes,ROOT,VBZ,
me,O,1,takes,dobj,PRP,
approximately,O,4,3,advmod,RB,
3,O,5,tries,nsubj,CD,
tries,O,1,takes,ccomp,VBZ,
to,O,7,get,aux,TO,
get,O,5,tries,xcomp,VB,
to,O,7,get,prep,IN,
each,O,10,site,det,DT,
site,O,8,to,pobj,NN,
",",O,5,tries,punct,",",
then,O,1,takes,advmod,RB,
after,O,22,works,prep,IN,
closing,O,13,after,pcomp,VBG,
the,O,16,browser,det,DT,
browser,B-ASP,14,closing,dobj,NN,
and,O,14,closing,cc,CC,
reopening,O,14,closing,conj,VBG,re ##open ##ing
it,O,18,reopening,dobj,PRP,
it,O,22,works,nsubj,PRP,
actually,O,22,works,advmod,RB,
works,O,1,takes,advcl,VBZ,
.,O,22,works,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Do,O,2,get,aux,VB,
n't,O,2,get,neg,RB,n ' t
get,O,7,am,advcl,VB,
me,O,4,wrong,nsubj,PRP,
wrong,O,2,get,ccomp,JJ,
",",O,7,am,punct,",",
I,O,7,am,nsubj,PRP,
am,O,15,managed,ccomp,VBP,
no,O,10,hater,det,DT,
Microsoft,O,10,hater,compound,NNP,
hater,O,7,am,attr,NN,hate ##r
",",O,15,managed,punct,",",
I,O,15,managed,nsubj,PRP,
've,O,15,managed,aux,VBP,' ve
just,O,15,managed,advmod,RB,
managed,O,15,managed,ROOT,VBN,
to,O,17,turn,aux,TO,
turn,O,15,managed,xcomp,VB,
into,O,17,turn,prep,IN,
a,O,23,fan,det,DT,
much,O,21,bigger,advmod,RB,
bigger,O,23,fan,amod,JJR,
Apple,O,23,fan,compound,NNP,
fan,O,18,into,pobj,NN,
because,O,17,turn,prep,IN,
of,O,24,because,pcomp,IN,
this,O,27,machine,det,DT,
machine,O,24,because,pobj,NN,
.,O,15,managed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
super,O,3,fast,advmod,RB,
fast,B-OP,1,is,acomp,JJ,
and,O,1,is,cc,CC,
has,O,1,is,conj,VBZ,
outstanding,B-OP,7,graphics,amod,JJ,
graphics,B-ASP,5,has,dobj,NNS,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
DEFINITELY,O,1,recommended,aux,RB,
recommended,B-OP,1,recommended,ROOT,VBN,
!!!,O,1,recommended,punct,.,! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Only,O,1,2,advmod,RB,
2,O,3,ports,nummod,CD,
usb,B-ASP,3,ports,compound,NN,
ports,I-ASP,5,seems,nsubj,NNS,
...,O,5,seems,punct,:,. . .
seems,O,5,seems,ROOT,VBZ,
kind,O,7,of,advmod,RB,
of,O,5,seems,advmod,RB,
...,O,9,limited,punct,:,. . .
limited,B-OP,5,seems,oprd,JJ,
.,O,5,seems,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,wish,nsubj,PRP,
wish,O,11,be,ccomp,VBP,
it,O,3,had,nsubj,PRP,
had,O,1,wish,ccomp,VBD,
a,O,5,webcam,det,DT,
webcam,B-ASP,3,had,dobj,NN,web ##cam
though,O,3,had,advmod,RB,
",",O,11,be,punct,",",
then,O,11,be,advmod,RB,
it,O,11,be,nsubj,PRP,
would,O,11,be,aux,MD,
be,O,11,be,ROOT,VB,
perfect,B-OP,11,be,acomp,JJ,
!,O,11,be,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Overall,O,6,machine,advmod,RB,
",",O,6,machine,punct,",",
still,O,6,machine,advmod,RB,
a,O,6,machine,det,DT,
very,O,5,nice,advmod,RB,
nice,B-OP,6,machine,amod,JJ,
machine,O,6,machine,ROOT,NN,
.,O,6,machine,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Would,O,1,buy,aux,MD,
buy,O,1,buy,ROOT,VB,
100,O,3,more,nummod,CD,
more,O,1,buy,dobj,JJR,
of,O,3,more,prep,IN,
